hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_g11,LBLk_g11,PAR_g11,LBL_g12,LBLk_g12,PAR_g12,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
0.0131,0.00761,0.00762,0.00762,0.036289999999999996,0.036289999999999996,0.036289999999999996,0.1253,0.1253,0.1253,0.40164,0.40164,0.40164,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06118,3.06118,3.06118,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.351809999999997,29.35183,29.35183,2e-05,2e-05
0.0184,0.0075,0.007509999999999999,0.007509999999999999,0.036239999999999994,0.036239999999999994,0.036239999999999994,0.12529,0.12529,0.12529,0.40164,0.40164,0.40164,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06118,3.06118,3.06118,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.351640000000003,29.35166,29.35166,2e-05,2e-05
0.0258,0.00735,0.007359999999999999,0.007359999999999999,0.03617,0.036180000000000004,0.036180000000000004,0.12528,0.12528,0.12528,0.40164,0.40164,0.40164,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06118,3.06118,3.06118,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.3514,29.35143,29.35142,2.9999999999999997e-05,2e-05
0.0362,0.00715,0.00715,0.00715,0.03607,0.03608,0.03608,0.12525999999999998,0.12525999999999998,0.12525999999999998,0.40163000000000004,0.40164,0.40163000000000004,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06118,3.06118,3.06118,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.35108,29.3511,29.3511,2e-05,2e-05
0.0508,0.00688,0.00687,0.00687,0.035930000000000004,0.03595,0.03595,0.12523,0.12524000000000002,0.12524000000000002,0.40163000000000004,0.40163000000000004,0.40163000000000004,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06118,3.06118,3.06118,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.350640000000002,29.350659999999998,29.350659999999998,2e-05,2e-05
0.0713,0.006529999999999999,0.0065,0.0065,0.03573,0.03576,0.03576,0.12519,0.1252,0.1252,0.40162,0.40163000000000004,0.40163000000000004,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06118,3.06118,3.06118,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.35005,29.35006,29.35006,1e-05,1e-05
0.1,0.00609,0.00602,0.00602,0.035460000000000005,0.0355,0.0355,0.12514,0.12515,0.12515,0.40160999999999997,0.40162,0.40162,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06117,3.06117,3.06118,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.34927,29.349259999999997,29.34925,-1e-05,-2e-05
0.1403,0.00554,0.00541,0.00541,0.03507,0.03512,0.03512,0.12506,0.12507000000000001,0.12507000000000001,0.4016,0.4016,0.4016,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06117,3.06117,3.06117,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.348240000000004,29.34818,29.34818,-5.9999999999999995e-05,-5.9999999999999995e-05
0.1968,0.00489,0.00468,0.00468,0.03453,0.03458,0.03458,0.12494000000000001,0.12495999999999999,0.12495999999999999,0.40158,0.40159,0.40159,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06117,3.06117,3.06117,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.3469,29.346770000000003,29.346770000000003,-0.00013000000000000002,-0.00013000000000000002
0.276,0.00415,0.0038200000000000005,0.0038200000000000005,0.033780000000000004,0.03383,0.03383,0.12476,0.12479000000000001,0.12479000000000001,0.40155,0.40156,0.40156,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06117,3.06117,3.06117,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.3452,29.34497,29.344959999999997,-0.00022999999999999998,-0.00023999999999999998
0.3871,0.00335,0.0029,0.0029,0.03275,0.03277,0.03277,0.1245,0.12455,0.12455,0.4015,0.40152,0.40152,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.44119,1.4412,1.44119,3.0611599999999997,3.06117,3.06117,3.48098,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.34305,29.34269,29.342679999999998,-0.00036,-0.00037
0.5431,0.00253,0.00198,0.00198,0.03137,0.03132,0.031310000000000004,0.12412000000000001,0.12418,0.12418,0.40142,0.40145,0.40145,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.44119,1.44119,1.44119,3.0611599999999997,3.0611599999999997,3.0611599999999997,3.48098,3.48098,3.48098,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.34038,29.339879999999997,29.33987,-0.0005,-0.0005099999999999999
0.7617,0.00176,0.00118,0.00117,0.02957,0.02935,0.02935,0.12355999999999999,0.12365,0.12365,0.40131,0.40135,0.40135,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.44119,1.44119,1.44119,3.06115,3.0611599999999997,3.0611599999999997,3.48098,3.48098,3.48098,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.98779,3.9878,3.98779,8.66728,8.66728,8.66728,29.3371,29.33645,29.336440000000003,-0.00065,-0.00066
1.0685,0.00109,0.00057,0.00057,0.0273,0.02678,0.02677,0.12277,0.12287999999999999,0.12287999999999999,0.40114,0.4012,0.4012,0.45693,0.45693,0.45693,1.44118,1.44118,1.44118,3.06113,3.06115,3.06115,3.4809699999999997,3.4809699999999997,3.4809699999999997,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.98779,3.9878,3.98779,8.66728,8.66728,8.66728,29.33318,29.33233,29.332320000000003,-0.00085,-0.00086
1.4988,0.00059,0.0002,0.0002,0.02461,0.02355,0.023540000000000002,0.12168,0.12182,0.12180999999999999,0.40091,0.40099,0.40099,0.45692,0.45692,0.45692,1.44117,1.44117,1.44117,3.0611099999999998,3.06113,3.06113,3.48096,3.4809699999999997,3.4809699999999997,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.98779,3.9878,3.98779,8.66728,8.66728,8.66728,29.328590000000002,29.32742,29.3274,-0.00117,-0.00119
2.1024,0.00026000000000000003,5e-05,5e-05,0.02154,0.01969,0.01968,0.12018,0.12032999999999999,0.12032999999999999,0.40057,0.40069,0.40069,0.45691000000000004,0.45691000000000004,0.45691000000000004,1.44115,1.44115,1.44115,3.06108,3.0611099999999998,3.0611099999999998,3.4809400000000004,3.48096,3.48096,3.45321,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.98779,3.9878,3.98779,8.66728,8.66728,8.66728,29.32328,29.321540000000002,29.32152,-0.0017399999999999998,-0.00176
2.949,9e-05,1e-05,1e-05,0.01823,0.015340000000000001,0.015330000000000002,0.11814000000000001,0.11828,0.11828,0.40008,0.40024,0.40024,0.45687,0.45687,0.45687,1.4411100000000001,1.4411200000000002,1.4411200000000002,3.06104,3.06108,3.06108,3.48092,3.4809400000000004,3.4809400000000004,3.45321,3.45321,3.45321,4.23236,4.23236,4.23236,3.98779,3.9878,3.98779,8.66728,8.66728,8.66728,29.317140000000002,29.31454,29.31452,-0.0026,-0.00262
4.1366,2e-05,0.0,0.0,0.0148,0.01083,0.01082,0.11535,0.11542000000000001,0.11540999999999998,0.39935,0.39957,0.39957,0.45681000000000005,0.45681000000000005,0.45681000000000005,1.44106,1.44106,1.44106,3.0609900000000003,3.06103,3.06103,3.48089,3.48092,3.48092,3.4532,3.45321,3.45321,4.23236,4.23236,4.23236,3.98779,3.98779,3.98779,8.66728,8.66728,8.66728,29.30992,29.3063,29.306279999999997,-0.0036200000000000004,-0.00364
5.8025,0.0,0.0,0.0,0.011359999999999999,0.00665,0.006640000000000001,0.11150999999999998,0.11141,0.1114,0.39824,0.39854,0.39853,0.45669,0.45669,0.45669,1.44096,1.44097,1.44097,3.0609,3.06097,3.06097,3.48086,3.4809,3.4809,3.4532,3.4532,3.4532,4.23236,4.23236,4.23236,3.98779,3.98779,3.98779,8.66728,8.66728,8.66728,29.30116,29.29676,29.29673,-0.0044,-0.00443
8.1392,0.0,0.0,0.0,0.00805,0.00335,0.00335,0.10615,0.10572000000000001,0.10570999999999998,0.39647,0.39687,0.39687,0.45646000000000003,0.45646000000000003,0.45646000000000003,1.44078,1.44079,1.44079,3.06077,3.06086,3.06086,3.48081,3.48086,3.48086,3.45319,3.4532,3.4532,4.23235,4.23236,4.23236,3.98779,3.98779,3.98779,8.66728,8.66728,8.66728,29.2901,29.28554,29.28551,-0.00456,-0.0045899999999999995
11.417,0.0,0.0,0.0,0.00506,0.00128,0.0012699999999999999,0.09866,0.09765,0.09763,0.39354,0.39414,0.39414,0.456,0.45598999999999995,0.45598999999999995,1.44044,1.44045,1.44045,3.0605700000000002,3.06068,3.06068,3.4807300000000003,3.4808,3.4808,3.45318,3.45318,3.45318,4.23235,4.23235,4.23235,3.98779,3.98779,3.98779,8.66728,8.66728,8.66728,29.2756,29.27161,29.27158,-0.00399,-0.00402
16.0147,0.0,0.0,0.0,0.00268,0.00032,0.00032,0.08832999999999999,0.08628,0.08625,0.38858000000000004,0.38952,0.38950999999999997,0.45508999999999994,0.45508999999999994,0.45508999999999994,1.4398,1.43982,1.43982,3.06022,3.0603700000000003,3.0603700000000003,3.48063,3.4807099999999997,3.4807099999999997,3.45316,3.4531699999999996,3.4531699999999996,4.23234,4.23235,4.23235,3.98779,3.98779,3.98779,8.66728,8.66728,8.66728,29.25592,29.25272,29.252670000000002,-0.0032,-0.00325
22.464,0.0,0.0,0.0,0.00117,5e-05,5e-05,0.0749,0.0708,0.07076,0.38003000000000003,0.3816,0.38158000000000003,0.45332,0.45332,0.45332,1.43858,1.4386299999999999,1.43862,3.0596400000000004,3.0598400000000003,3.0598400000000003,3.48046,3.4805699999999997,3.4805699999999997,3.4531300000000003,3.4531400000000003,3.4531400000000003,4.23234,4.23234,4.23234,3.98779,3.98779,3.98779,8.66728,8.66728,8.66728,29.22865,29.22536,29.2253,-0.00329,-0.00335
31.5105,0.0,0.0,0.0,0.00045,0.0,0.0,0.05926,0.05123,0.05119,0.36539,0.36791,0.36788000000000004,0.44986000000000004,0.44986000000000004,0.44985,1.43623,1.43634,1.4363299999999999,3.05861,3.0588900000000003,3.0588900000000003,3.4802,3.48034,3.48034,3.45309,3.4531,3.4531099999999997,4.23233,4.23233,4.23233,3.98779,3.98779,3.98779,8.66728,8.66728,8.66728,29.190490000000004,29.18508,29.184990000000003,-0.00541,-0.0055
44.2001,0.0,0.0,0.0,0.00016999999999999999,0.0,0.0,0.043789999999999996,0.029960000000000004,0.02992,0.34129,0.34453,0.34448,0.44314,0.44316000000000005,0.44314,1.43174,1.43198,1.43197,3.05675,3.0571599999999997,3.0571599999999997,3.47977,3.47994,3.47994,3.4530199999999995,3.45304,3.45304,4.23231,4.23232,4.23232,3.98779,3.98779,3.98779,8.66728,8.66728,8.66728,29.137040000000002,29.12717,29.12705,-0.00987,-0.00999
62.0,0.0,0.0,0.0,7e-05,0.0,0.0,0.031439999999999996,0.01226,0.01223,0.30495,0.30574,0.30566,0.43028999999999995,0.43032,0.43028999999999995,1.42318,1.42374,1.42372,3.0533799999999998,3.054,3.054,3.4790300000000003,3.47925,3.47925,3.4529,3.4529400000000003,3.4529400000000003,4.23228,4.23229,4.23229,3.9877800000000003,3.9877800000000003,3.9877800000000003,8.66728,8.66728,8.66728,29.06258,29.0456,29.04545,-0.016980000000000002,-0.017130000000000003
85.775,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.02377,0.00303,0.00302,0.25976,0.24865,0.24853000000000003,0.4077,0.40765,0.4076,1.40793,1.40913,1.4091,3.0475,3.04852,3.04851,3.4778,3.4781,3.4781,3.45272,3.45276,3.45276,4.23224,4.23225,4.23225,3.98777,3.9877800000000003,3.98777,8.66728,8.66728,8.66728,28.96452,28.93515,28.93494,-0.02937,-0.029580000000000002
109.55,0.0,0.0,0.0,2e-05,0.0,0.0,0.01996,0.00064,0.00063,0.2228,0.19257,0.19244,0.38042,0.38001,0.37994,1.3887200000000002,1.3908399999999999,1.39079,3.04009,3.04168,3.04167,3.47629,3.47669,3.47669,3.4525099999999997,3.45256,3.45256,4.23219,4.23221,4.23221,3.9877599999999997,3.98777,3.98777,8.66728,8.66728,8.66728,28.868029999999997,28.82225,28.82197,-0.04578,-0.046060000000000004
133.325,0.0,0.0,0.0,1e-05,0.0,0.0,0.01745,0.00011999999999999999,0.00011999999999999999,0.19382,0.14287,0.14273,0.35020999999999997,0.34885,0.34876999999999997,1.36591,1.36907,1.36901,3.03115,3.03347,3.03344,3.47445,3.47499,3.4749800000000004,3.45225,3.4523099999999998,3.4523099999999998,4.23212,4.23215,4.23215,3.98775,3.9877599999999997,3.9877599999999997,8.66728,8.66728,8.66728,28.7724,28.708879999999997,28.70855,-0.06352000000000001,-0.06385
157.1,0.0,0.0,0.0,1e-05,0.0,0.0,0.01544,2e-05,2e-05,0.17056,0.10092000000000001,0.10079,0.31748000000000004,0.31444,0.31433,1.3389,1.34315,1.3430600000000001,3.02029,3.0234900000000002,3.02346,3.4721800000000003,3.47289,3.4728800000000004,3.45192,3.452,3.452,4.23205,4.232080000000001,4.232080000000001,3.98774,3.98774,3.98774,8.66728,8.66728,8.66728,28.67385,28.59402,28.59364,-0.07983,-0.08021
180.875,0.0,0.0,0.0,0.0,0.0,0.0,0.013609999999999999,0.0,0.0,0.15057,0.06519,0.06508,0.28017,0.27455,0.27442,1.30456,1.31003,1.30992,3.0060700000000002,3.01045,3.0104,3.46915,3.4700900000000003,3.4700800000000003,3.45148,3.4515800000000003,3.4515800000000003,4.23195,4.231990000000001,4.231990000000001,3.9877199999999995,3.9877300000000004,3.9877300000000004,8.66727,8.66728,8.66727,28.56257,28.4689,28.46848,-0.09367,-0.09409
204.65,0.0,0.0,0.0,0.0,0.0,0.0,0.01144,0.0,0.0,0.12988,0.03168,0.0316,0.22791999999999998,0.2177,0.21755,1.24817,1.25524,1.25508,2.9816700000000003,2.98813,2.98806,3.4638699999999996,3.4652300000000005,3.4652199999999995,3.4506900000000003,3.4508400000000004,3.4508400000000004,4.23177,4.23182,4.23182,3.98769,3.9877,3.9877,8.66727,8.66727,8.66727,28.40039,28.295609999999996,28.295140000000004,-0.10478,-0.10525
228.425,0.0,0.0,0.0,0.0,0.0,0.0,0.00804,0.0,0.0,0.10446,0.00515,0.00512,0.1383,0.11877,0.11862,1.11461,1.12256,1.1223,2.91855,2.93016,2.93004,3.44982,3.45232,3.45229,3.44858,3.4488300000000005,3.4488300000000005,4.2313,4.23139,4.231380000000001,3.9876099999999997,3.9876199999999997,3.9876199999999997,8.66726,8.66726,8.66726,28.06852,27.964059999999996,27.96347,-0.10446,-0.10505
252.2,0.0,0.0,0.0,0.0,0.0,0.0,0.00442,0.0,0.0,0.08107,0.0001,0.0001,0.05127,0.03034,0.030260000000000002,0.8730700000000001,0.87244,0.87202,2.78077,2.8027,2.80247,3.4176900000000003,3.4228300000000003,3.4227800000000004,3.44363,3.4441599999999997,3.44415,4.2302,4.23037,4.23036,3.9874199999999997,3.9874400000000003,3.9874400000000003,8.66723,8.66723,8.66723,27.536759999999997,27.4576,27.45682,-0.07916000000000001,-0.07994
275.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,0.0,0.059289999999999995,0.0,0.0,0.00903,0.0019399999999999999,0.00193,0.5552699999999999,0.5244,0.5239,2.52434,2.56048,2.56005,3.35267,3.36306,3.36295,3.43335,3.43445,3.4344300000000003,4.22791,4.22825,4.22825,3.9870099999999997,3.98706,3.98706,8.66716,8.66717,8.66717,26.817840000000004,26.766809999999996,26.76574,-0.05103,-0.0521
299.75,0.0,0.0,0.0,0.0,0.0,0.0,0.00053,0.0,0.0,0.04017,0.0,0.0,0.0005200000000000001,1e-05,1e-05,0.26596,0.20477,0.20439000000000002,2.1208400000000003,2.1644400000000004,2.1637299999999997,3.23437,3.25362,3.2534099999999997,3.41385,3.41605,3.41601,4.22356,4.22425,4.22424,3.98625,3.98635,3.98634,8.66704,8.66704,8.66704,25.95308,25.916520000000002,25.91519,-0.03656,-0.03789
323.525,0.0,0.0,0.0,0.0,0.0,0.0,0.00011,0.0,0.0,0.02511,0.0,0.0,1e-05,0.0,0.0,0.08857000000000001,0.04091,0.040780000000000004,1.59533,1.62059,1.61962,3.0396,3.0718,3.07144,3.3796699999999995,3.3839099999999998,3.38385,4.21587,4.217219999999999,4.21721,3.9849,3.98509,3.9850800000000004,8.66681,8.666830000000001,8.666830000000001,24.99598,24.98634,24.9848,-0.009640000000000001,-0.011179999999999999
347.3,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0144,0.0,0.0,0.0,0.0,0.0,0.01819,0.00302,0.003,1.04199,1.01171,1.0106600000000001,2.74959,2.79485,2.79428,3.3237099999999997,3.3311599999999997,3.33105,4.203130000000001,4.2056,4.20558,3.9826599999999996,3.98299,3.98299,8.66643,8.66646,8.66646,24.000120000000003,23.995810000000002,23.994020000000003,-0.0043100000000000005,-0.0061
371.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00761,0.0,0.0,0.0,0.0,0.0,0.00201,5.9999999999999995e-05,5.9999999999999995e-05,0.5812,0.49301000000000006,0.49216000000000004,2.3660900000000002,2.4165900000000002,2.4157599999999997,3.23865,3.25069,3.25051,4.18331,4.18762,4.1875800000000005,3.97916,3.97974,3.9797300000000004,8.66584,8.66589,8.66588,23.023870000000002,22.9936,22.99169,-0.03027,-0.03218
394.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038399999999999997,0.0,0.0,0.0,0.0,0.0,0.00011999999999999999,0.0,0.0,0.28317,0.18356,0.18308,1.9363400000000002,1.9755900000000002,1.9745400000000002,3.12347,3.14127,3.14099,4.1556,4.16261,4.16254,3.9742300000000004,3.97519,3.9751800000000004,8.66499,8.66506,8.66506,22.14176,22.103279999999998,22.10139,-0.03848,-0.040369999999999996
418.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11793,0.04868,0.04849,1.49676,1.50385,1.50266,2.97345,2.9975400000000003,2.9971400000000004,4.11785,4.12869,4.12859,3.96746,3.9689699999999997,3.96895,8.6638,8.66392,8.66392,21.33912,21.31164,21.30975,-0.02748,-0.02937
442.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04087,0.008459999999999999,0.008409999999999999,1.0879299999999998,1.04641,1.0452299999999999,2.7857,2.81492,2.81438,4.06767,4.08368,4.08354,3.9583699999999995,3.96063,3.9606,8.662189999999999,8.662360000000001,8.662360000000001,20.60356,20.57645,20.57451,-0.027110000000000002,-0.02905
466.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01152,0.00088,0.0008699999999999999,0.74195,0.65236,0.65133,2.56023,2.59158,2.59088,4.00249,4.02531,4.025119999999999,3.9463699999999995,3.9496800000000003,3.94964,8.660039999999999,8.66028,8.66027,19.92296,19.88008,19.878120000000003,-0.04288,-0.04484
