hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
1.0685,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,0.0,0.0,0.025942,0.020214,0.02021388,0.20782,0.211827,0.21182693,0.493407,0.493518,0.49351878,1.289762,1.291034,1.2910338,2.906174,2.906359,2.9063585,2.930106,2.930128,2.9301288,50.691749,50.691758,50.691756,58.54498,58.54484,58.544837,-0.00014,-0.000143
1.4988,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.016334,0.010207,0.01020728,0.192553,0.197231,0.19723133,0.488928,0.489133,0.48913359,1.286918,1.288565,1.2885649,2.905721,2.905964,2.9059635,2.930048,2.930078,2.9300783,50.691743,50.691755,50.691754,58.51225,58.51293,58.512933,0.00068,0.000683
2.1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008874,0.003707,0.00370719,0.171351,0.176389,0.17638921,0.480681,0.481077,0.48107745,1.282642,1.284746,1.284746,2.905026,2.90534,2.9053395,2.929962,2.93,2.9300001,50.691735,50.691752,50.69175,58.47027,58.47301,58.47301,0.00274,0.00274
2.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00424,0.000793,0.00079287,0.143716,0.147482,0.14748232,0.465518,0.466396,0.46639623,1.275887,1.278649,1.2786494,2.903896,2.904316,2.904316,2.929823,2.929875,2.9298748,50.691723,50.691747,50.691745,58.4148,58.41926,58.419257,0.00446,0.004457
4.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001927,6.9e-05,6.867e-05,0.111876,0.109502,0.10950235,0.438289,0.439767,0.43976691,1.264725,1.268556,1.2685565,2.90197,2.902564,2.9025637,2.92959,2.929666,2.9296659,50.691703,50.691739,50.691737,58.34008,58.34186,58.341862,0.00178,0.001782
5.8025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000843,1e-06,1.22e-06,0.080785,0.065718,0.06571835,0.392129,0.393584,0.39358412,1.245573,1.251499,1.2514993,2.898544,2.89949,2.8994897,2.92918,2.929308,2.9293087,50.691672,50.691726,50.691725,58.23873,58.23133,58.231326,-0.0074,-0.007404
8.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000341,0.0,0.0,0.055771,0.0264,0.02639963,0.321773,0.318413,0.31841319,1.212023,1.221923,1.2219234,2.892249,2.893923,2.8939222,2.928432,2.928675,2.9286754,50.691618,50.691704,50.691702,58.10221,58.08104,58.081036,-0.02117,-0.021174
11.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000125,0.0,0.0,0.038691,0.005036,0.0050362,0.230777,0.213033,0.2130328,1.153657,1.17082,1.1708198,2.880476,2.883782,2.8837814,2.92704,2.92754,2.9275402,50.691521,50.691664,50.691663,57.92229,57.89187,57.891873,-0.03042,-0.030417
16.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3e-05,0.0,0.0,0.026907,0.000232,0.00023199,0.135733,0.098983,0.09898266,1.056391,1.08347,1.0834703,2.858293,2.865123,2.8651229,2.924411,2.925472,2.9254723,50.691345,50.691592,50.691591,57.69312,57.66487,57.664871,-0.02825,-0.028249
22.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5e-05,0.0,0.0,0.018073,1e-06,7.4e-07,0.059788,0.02321,0.02321016,0.908625,0.940798,0.94079844,2.816529,2.831,2.8309998,2.919406,2.921691,2.9216908,50.691017,50.691459,50.691458,57.41345,57.40816,57.408158,-0.00529,-0.005292
31.5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.011608,0.0,0.0,0.018188,0.001492,0.00149154,0.715642,0.72515,0.72515056,2.738747,2.768699,2.7686989,2.909788,2.914667,2.9146668,50.690398,50.691208,50.691207,57.08438,57.10122,57.101214,0.01684,0.016834
44.2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.007227,0.0,0.0,0.004331,9e-06,8.7e-06,0.507789,0.447793,0.44779351,2.598081,2.656835,2.656835,2.891223,2.90155,2.9015503,50.689207,50.690728,50.690727,56.69786,56.69692,56.696914,-0.00094,-0.000946
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.00447,0.0,0.0,0.001162,0.0,0.0,0.323408,0.182028,0.18202786,2.358603,2.460536,2.4605358,2.855635,2.876883,2.8768837,50.68691,50.689797,50.689796,56.23019,56.20924,56.209243,-0.02095,-0.020947
85.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002829,0.0,0.0,0.000416,0.0,0.0,0.194685,0.036885,0.03688512,2.008666,2.148783,2.1487824,2.792249,2.833112,2.8331122,50.682732,50.68809,50.688089,55.68158,55.70687,55.706868,0.02529,0.025288
109.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001997,0.0,0.0,0.000216,0.0,0.0,0.133924,0.004871,0.00487064,1.671109,1.810647,1.8106471,2.713329,2.778044,2.7780446,50.677341,50.685882,50.685881,55.19792,55.27944,55.279443,0.08152,0.081523
133.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001503,0.0,0.0,0.000134,0.0,0.0,0.103184,0.000424,0.0004238,1.372841,1.473428,1.4734278,2.622165,2.712647,2.7126476,50.670808,50.683199,50.683198,54.77064,54.8697,54.869697,0.09906,0.099057
157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001182,0.0,0.0,9.1e-05,0.0,0.0,0.085406,2.5e-05,2.459e-05,1.122181,1.158897,1.1588963,2.52214,2.638012,2.6380118,50.663206,50.68007,50.680068,54.39421,54.477,54.477001,0.08279,0.082791
180.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000959,0.0,0.0,6.6e-05,0.0,0.0,0.073606,1e-06,9.7e-07,0.917775,0.882132,0.88213144,2.416402,2.555368,2.5553679,50.654583,50.676515,50.676513,54.06339,54.11401,54.114014,0.05062,0.050624
204.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000798,0.0,0.0,5e-05,0.0,0.0,0.064974,0.0,3e-08,0.754461,0.650438,0.6504378,2.307823,2.46587,2.4658703,50.644989,50.672547,50.672546,53.7731,53.78886,53.788854,0.01576,0.015754
228.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000677,0.0,0.0,4e-05,0.0,0.0,0.058279,0.0,0.0,0.625935,0.464175,0.46417479,2.198884,2.37014,2.3701403,50.63447,50.668147,50.668146,53.51829,53.50246,53.502461,-0.01583,-0.015829
252.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000584,0.0,0.0,3.2e-05,0.0,0.0,0.0529,0.0,0.0,0.525925,0.321137,0.32113692,2.091618,2.269606,2.2696064,50.623071,50.663335,50.663333,53.29413,53.25408,53.254076,-0.04005,-0.040054
275.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000511,0.0,0.0,2.6e-05,0.0,0.0,0.048478,0.0,0.0,0.448709,0.215391,0.21539143,1.987587,2.165205,2.1652053,50.610837,50.658114,50.658112,53.09615,53.03871,53.038709,-0.05744,-0.057441
299.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000452,0.0,0.0,2.2e-05,0.0,0.0,0.044772,0.0,0.0,0.389299,0.140089,0.14008935,1.887814,2.057893,2.0578929,50.597792,50.652486,50.652484,52.92015,52.85047,52.850466,-0.06968,-0.069684
323.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000402,0.0,0.0,1.9e-05,0.0,0.0,0.041585,0.0,0.0,0.343321,0.08853,0.08853039,1.792346,1.948719,1.9487195,50.583853,50.646426,50.646425,52.76153,52.68368,52.683675,-0.07785,-0.077855
347.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000359,0.0,0.0,1.6e-05,0.0,0.0,0.038764,0.0,0.0,0.307268,0.05423,0.05422976,1.700718,1.837497,1.8374974,50.568859,50.639838,50.639837,52.61598,52.53157,52.531564,-0.08441,-0.084416
371.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.0,0.0,1.3e-05,0.0,0.0,0.036226,0.0,0.0,0.278681,0.032219,0.0322185,1.612916,1.725086,1.7250861,50.552744,50.632676,50.632675,52.4809,52.38998,52.389979,-0.09092,-0.090921
394.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000286,0.0,0.0,1.1e-05,0.0,0.0,0.033926,0.0,0.0,0.255794,0.018594,0.01859381,1.529205,1.6127,1.6127,50.535521,50.624934,50.624932,52.35474,52.25623,52.256226,-0.09851,-0.098514
418.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000255,0.0,0.0,9e-06,0.0,0.0,0.031828,0.0,0.0,0.237248,0.010423,0.01042337,1.449747,1.50116,1.5011603,50.517212,50.6166,50.616599,52.2363,52.12818,52.128182,-0.10812,-0.108118
442.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000227,0.0,0.0,8e-06,0.0,0.0,0.029906,0.0,0.0,0.221999,0.005669,0.00566912,1.374592,1.391037,1.3910374,50.497843,50.607655,50.607653,52.12457,52.00436,52.00436,-0.12021,-0.12021
466.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000203,0.0,0.0,6e-06,0.0,0.0,0.028138,0.0,0.0,0.209256,0.002995,0.00299534,1.303719,1.283325,1.2833251,50.477446,50.59809,50.598088,52.01877,51.88441,51.884409,-0.13436,-0.134361
489.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000181,0.0,0.0,5e-06,0.0,0.0,0.026506,0.0,0.0,0.198429,0.001539,0.00153923,1.23705,1.178873,1.1788731,50.456058,50.587903,50.587901,51.91823,51.76831,51.768314,-0.14992,-0.149916
513.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000161,0.0,0.0,4e-06,0.0,0.0,0.024995,0.0,0.0,0.189076,0.00077,0.00077005,1.17447,1.078376,1.0783762,50.433724,50.577092,50.57709,51.82243,51.65624,51.656236,-0.16619,-0.166194
537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000144,0.0,0.0,4e-06,0.0,0.0,0.023595,0.0,0.0,0.180871,0.000374,0.0003743,1.115837,0.981969,0.98196903,50.410494,50.565643,50.565642,51.73095,51.54799,51.547985,-0.18296,-0.182965
561.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000128,0.0,0.0,3e-06,0.0,0.0,0.022295,0.0,0.0,0.173575,0.000177,0.00017694,1.060994,0.890221,0.89022111,50.386426,50.553556,50.553554,51.64342,51.44395,51.443952,-0.19947,-0.199468
585.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000114,0.0,0.0,3e-06,0.0,0.0,0.021088,0.0,0.0,0.167011,8.1e-05,8.143e-05,1.009774,0.803564,0.80356428,50.361584,50.540831,50.540829,51.55957,51.34448,51.344475,-0.21509,-0.215095
608.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000102,0.0,0.0,2e-06,0.0,0.0,0.019965,0.0,0.0,0.161048,3.7e-05,3.652e-05,0.962008,0.7223,0.72230015,50.336039,50.527474,50.527473,51.47916,51.24981,51.249809,-0.22935,-0.229351
632.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1e-05,0.0,0.0,2e-06,0.0,0.0,0.018922,0.0,0.0,0.155589,1.6e-05,1.597e-05,0.917522,0.646611,0.64661139,50.309869,50.513496,50.513495,51.40199,51.16012,51.160122,-0.24187,-0.241868
656.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-05,0.0,0.0,1e-06,0.0,0.0,0.017952,0.0,0.0,0.15056,7e-06,6.81e-06,0.876144,0.576417,0.5764168,50.283153,50.498899,50.498898,51.32789,51.07532,51.075321,-0.25257,-0.252569
680.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3e-05,0.0,0.0,1e-06,0.0,0.0,0.017051,0.0,0.0,0.145906,3e-06,2.83e-06,0.837705,0.511647,0.51164664,50.25598,50.483688,50.483687,51.25672,50.99534,50.995336,-0.26138,-0.261384
703.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6e-05,0.0,0.0,1e-06,0.0,0.0,0.016214,0.0,0.0,0.141581,1e-06,1.15e-06,0.802028,0.452277,0.45227693,50.228429,50.467879,50.467878,51.18832,50.92016,50.920156,-0.26816,-0.268164
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9e-05,0.0,0.0,1e-06,0.0,0.0,0.015435,0.0,0.0,0.137547,0.0,4.5e-07,0.768936,0.398196,0.39819636,50.200578,50.451487,50.451485,51.12256,50.84968,50.849682,-0.27288,-0.272878
751.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3e-05,0.0,0.0,1e-06,0.0,0.0,0.014712,0.0,0.0,0.133775,0.0,1.8e-07,0.738254,0.349224,0.34922364,50.172499,50.434527,50.434525,51.05929,50.78375,50.783749,-0.27554,-0.275541
775.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8e-05,0.0,0.0,1e-06,0.0,0.0,0.014039,0.0,0.0,0.130238,0.0,7e-08,0.709814,0.305123,0.30512264,50.144259,50.417014,50.417012,50.9984,50.72214,50.722135,-0.27626,-0.276265
799.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3e-05,0.0,0.0,0.0,0.0,0.0,0.013412,0.0,0.0,0.126913,0.0,2e-08,0.683452,0.265619,0.26561864,50.115922,50.398962,50.39896,50.93974,50.66458,50.664579,-0.27516,-0.275161
822.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9e-05,0.0,0.0,0.0,0.0,0.0,0.012828,0.0,0.0,0.123783,0.0,1e-08,0.659017,0.23034,0.2303402,50.087548,50.380367,50.380366,50.88322,50.61071,50.610706,-0.27251,-0.272514
846.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.0,0.0,0.012285,0.0,0.0,0.120831,0.0,0.0,0.636372,0.19898,0.19898036,50.059203,50.361244,50.361242,50.82873,50.56022,50.560223,-0.26851,-0.268507
870.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2e-05,0.0,0.0,0.0,0.0,0.0,0.011779,0.0,0.0,0.118047,0.0,0.0,0.6154,0.171262,0.17126235,50.030968,50.341629,50.341628,50.77623,50.51289,50.51289,-0.26334,-0.26334
894.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.0,0.0,0.0,0.0,0.0,0.011309,0.0,0.0,0.115422,0.0,0.0,0.596005,0.146905,0.146905,50.002947,50.321585,50.321583,50.72571,50.46849,50.468488,-0.25722,-0.257222
917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05,0.0,0.0,0.0,0.0,0.0,0.010873,0.0,0.0,0.112952,0.0,0.0,0.578103,0.125622,0.12562231,49.975252,50.301187,50.301185,50.67721,50.42681,50.426808,-0.2504,-0.250402
941.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,0.0,0.0,0.01047,0.0,0.0,0.110629,0.0,0.0,0.561594,0.107121,0.10712061,49.947972,50.280505,50.280504,50.63069,50.38763,50.387624,-0.24306,-0.243066
965.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3e-05,0.0,0.0,0.0,0.0,0.0,0.010097,0.0,0.0,0.108443,0.0,0.0,0.546365,0.091105,0.09110509,49.921159,50.259588,50.259587,50.58609,50.35069,50.350692,-0.2354,-0.235398
989.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1e-05,0.0,0.0,0.0,0.0,0.0,0.009752,0.0,0.0,0.106383,0.0,0.0,0.532299,0.077292,0.07729209,49.894831,50.238466,50.238464,50.54329,50.31576,50.315756,-0.22753,-0.227534
1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.009432,0.0,0.0,0.104438,0.0,0.0,0.519284,0.065416,0.065416,49.868994,50.217154,50.217153,50.50217,50.28257,50.282569,-0.2196,-0.219601
