,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
13,0.0435,0.0,0.0,0.0,8.14e-05,0.0,0.0,0.21858362,0.06611509,0.06610751,0.75499226,0.88119634,0.88110259,0.26288919,0.2251307,0.2251054,0.01375619,0.01387757,0.01387613,0.04437478,0.03521873,0.03521511,0.00546537,0.00445779,0.00445733,0.00067205,0.00054726,0.0005472,8.208e-05,3.448e-05,3.448e-05,1.30089695,1.22657797,1.2264458,-0.07431898,-0.07445115
14,0.0611,0.0,0.0,0.0,5.47e-06,0.0,0.0,0.12259384,0.00932932,0.00932848,0.65840196,0.82566249,0.82557471,0.26854484,0.23451459,0.23448825,0.01631795,0.01643343,0.01643173,0.046008,0.03668224,0.03667847,0.00575913,0.00470783,0.00470734,0.00070691,0.00057782,0.00057776,8.575e-05,3.603e-05,3.602e-05,1.11842385,1.12794374,1.1278228,0.00951989,0.00939895
15,0.0856,0.0,0.0,0.0,1.2e-07,0.0,0.0,0.0741646,0.00061388,0.00061391,0.58190763,0.76741061,0.76732904,0.28583245,0.25515736,0.25512868,0.02056028,0.02071976,0.0207176,0.05011741,0.04014994,0.04014581,0.00646905,0.00529282,0.00529227,0.00079315,0.00065133,0.00065126,9.559e-05,4.027e-05,4.027e-05,1.01994028,1.09003598,1.0899188,0.0700957,0.06997852
16,0.1201,0.0,0.0,0.0,0.0,0.0,0.0,0.04614149,1.35e-05,1.352e-05,0.50636382,0.67637318,0.67630144,0.31140658,0.28497866,0.28494663,0.02686462,0.02699937,0.02699656,0.05673838,0.04557545,0.04557076,0.00761485,0.00621386,0.00621322,0.00093755,0.00077051,0.00077043,0.00011243,4.746e-05,4.745e-05,0.95617972,1.04097199,1.04086,0.08479227,0.08468028
17,0.1685,0.0,0.0,0.0,0.0,0.0,0.0,0.02606093,6e-08,6e-08,0.41217745,0.52709895,0.52704326,0.33624982,0.31765594,0.31762025,0.03542667,0.03549418,0.03549049,0.06503614,0.05226855,0.05226317,0.00908455,0.00736745,0.00736668,0.00113015,0.00092374,0.00092364,0.00013498,5.676e-05,5.675e-05,0.8853007,0.94086561,0.9407643,0.05556491,0.0554636
18,0.2364,0.0,0.0,0.0,0.0,0.0,0.0,0.01109813,0.0,0.0,0.30416069,0.33734727,0.33731187,0.35579829,0.35016171,0.35012243,0.04699652,0.04684302,0.04683816,0.0752606,0.06044361,0.0604374,0.01096152,0.00880261,0.0088017,0.00138536,0.00111934,0.00111923,0.00016513,6.87e-05,6.87e-05,0.80582623,0.80478628,0.80469949,-0.00103995,-0.00112674
19,0.3315,0.0,0.0,0.0,0.0,0.0,0.0,0.00263654,0.0,0.0,0.19559664,0.15868605,0.15866962,0.36381991,0.3772009,0.37715854,0.06253563,0.06200456,0.06199812,0.08772434,0.07047269,0.07046545,0.01337332,0.01060246,0.01060135,0.00172503,0.0013708,0.00137066,0.0002058,8.412e-05,8.411e-05,0.72761721,0.68042158,0.68034785,-0.04719563,-0.04726936
20,0.4651,0.0,0.0,0.0,0.0,0.0,0.0,0.00022133,0.0,0.0,0.10412383,0.04634342,0.04633884,0.35278425,0.39015272,0.39010903,0.08307857,0.08245624,0.08244769,0.10259361,0.08321941,0.08321088,0.01648178,0.01296198,0.01296064,0.00217817,0.00171105,0.00171087,0.00026104,0.00010555,0.00010553,0.66172256,0.61695037,0.61688349,-0.04477219,-0.04483907
21,0.6524,0.0,0.0,0.0,0.0,0.0,0.0,3.16e-06,0.0,0.0,0.04300274,0.00650961,0.00650909,0.31735744,0.37569612,0.37565402,0.10945801,0.11001332,0.11000189,0.11980505,0.10067755,0.10066721,0.02050588,0.01637156,0.01636987,0.00278506,0.00222925,0.00222902,0.0003366,0.00014165,0.00014163,0.61325394,0.61163907,0.61157272,-0.00161487,-0.00168122
22,0.9151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01212542,0.00029832,0.00029833,0.25480567,0.31123163,0.3111968,0.13966244,0.14296297,0.14294812,0.13519509,0.11882811,0.1188159,0.02491539,0.02007824,0.02007615,0.00346734,0.002794,0.00279371,0.00042115,0.00017853,0.00017851,0.57059251,0.5963718,0.59630753,0.02577929,0.02571502
23,1.2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177927,2.62e-06,2.62e-06,0.1750033,0.19981708,0.19979479,0.16679342,0.1741498,0.17413172,0.13928299,0.12962055,0.12960722,0.02750773,0.02251563,0.02251329,0.00385206,0.00313498,0.00313465,0.00045786,0.00019086,0.00019084,0.51467664,0.52943151,0.52937514,0.01475487,0.0146985
24,1.8006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.109e-05,0.0,0.0,0.10148967,0.09286326,0.09285299,0.18665376,0.20143631,0.20141539,0.13675572,0.1355076,0.13549367,0.0285368,0.02424975,0.02424723,0.00395161,0.00332843,0.00332808,0.000445,0.0001851,0.00018508,0.45791364,0.45757045,0.45752245,-0.00034319,-0.00039119
25,2.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9e-07,0.0,0.0,0.04654596,0.02782791,0.02782491,0.19203525,0.21449284,0.21447057,0.13876109,0.14239558,0.14238093,0.03044213,0.02666776,0.02666499,0.00415206,0.00359321,0.00359283,0.00043613,0.00018103,0.00018102,0.41237321,0.41515833,0.41511525,0.00278512,0.00274204
26,3.5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01482441,0.00426441,0.004264,0.17027927,0.19814979,0.19812924,0.14657204,0.15239546,0.15237979,0.03418349,0.03067189,0.0306687,0.00459724,0.00404693,0.00404651,0.00044746,0.00018574,0.00018572,0.3709039,0.38971421,0.38967395,0.01881031,0.01877005
27,4.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00345197,0.0002196,0.00021959,0.12187851,0.13534824,0.13533424,0.15595588,0.16161857,0.16160195,0.04030536,0.0363346,0.03633082,0.00536773,0.00469595,0.00469546,0.00048424,0.00019997,0.00019995,0.32744369,0.33841692,0.33838201,0.01097323,0.01093832
28,6.9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00084649,1.88e-06,1.88e-06,0.06543151,0.05435933,0.05435375,0.15711995,0.16620913,0.16619204,0.04926511,0.04453932,0.0445347,0.00655744,0.00565513,0.00565454,0.00055215,0.00022841,0.00022838,0.27977265,0.2709932,0.2709653,-0.00877945,-0.00880735
29,9.7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019321,0.0,0.0,0.02232923,0.00836204,0.0083612,0.13811911,0.15437626,0.15436039,0.06121132,0.05496528,0.05495957,0.00828206,0.00692442,0.0069237,0.00065762,0.00027068,0.00027066,0.23079255,0.22489868,0.22487552,-0.00589387,-0.00591703
30,13.7158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.347e-05,0.0,0.0,0.00350389,0.00025489,0.00025487,0.09869995,0.11843756,0.11842539,0.07522746,0.0679235,0.06791644,0.01066494,0.00864368,0.00864279,0.00080757,0.00033267,0.00033264,0.18893729,0.19559231,0.19557213,0.00665502,0.00663484
31,19.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5e-06,0.0,0.0,0.00015895,4.2e-07,4.3e-07,0.0565833,0.06307756,0.06307108,0.08824854,0.0813374,0.08132895,0.01384861,0.01083034,0.01082922,0.00101497,0.0004163,0.00041625,0.15985889,0.15566203,0.15564593,-0.00419686,-0.00421296
32,26.9872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7e-07,0.0,0.0,1.83e-06,0.0,0.0,0.02539336,0.01796056,0.01795871,0.09415728,0.09224283,0.09223325,0.01795806,0.01372477,0.01372335,0.00130631,0.00053649,0.00053644,0.13881741,0.12446465,0.12445175,-0.01435276,-0.01436566
33,37.8553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-08,0.0,0.0,3e-08,0.0,0.0,0.00797374,0.00174838,0.00174821,0.08600928,0.09340796,0.09339826,0.02278513,0.01735963,0.01735783,0.00170982,0.00070311,0.00070303,0.11847809,0.11321908,0.11320733,-0.00525901,-0.00527076
34,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,0.00180355,2.782e-05,2.782e-05,0.06366769,0.07747926,0.07747122,0.02729377,0.02166756,0.02166532,0.00224306,0.00092975,0.00092966,0.09500809,0.1001044,0.10009401,0.00509631,0.00508592
35,73.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004785,2e-08,2e-08,0.03674449,0.0457148,0.04571005,0.02938013,0.02599183,0.02598913,0.00290919,0.00122476,0.00122463,0.06951232,0.0729314,0.07292383,0.00341908,0.00341151
36,97.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020024,0.0,0.0,0.01759009,0.01805976,0.01805789,0.027792,0.02880041,0.02879742,0.00361231,0.00155174,0.00155158,0.04919464,0.04841192,0.04840689,-0.00078272,-0.00078775
37,121.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010958,0.0,0.0,0.00807038,0.00523814,0.00523759,0.02410983,0.02954004,0.02953698,0.00425385,0.00187757,0.00187738,0.03654365,0.03665575,0.03665195,0.0001121,0.0001083
38,145.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.778e-05,0.0,0.0,0.00383076,0.00113406,0.00113394,0.01999029,0.02837813,0.02837518,0.00480721,0.00218742,0.0021872,0.02869603,0.03169961,0.03169632,0.00300358,0.00300029
39,168.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.627e-05,0.0,0.0,0.00205039,0.00018585,0.00018583,0.01640006,0.02583977,0.02583709,0.00530212,0.00250371,0.00250345,0.02379883,0.02852933,0.02852637,0.0047305,0.00472754
40,192.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.519e-05,0.0,0.0,0.00130777,2.333e-05,2.333e-05,0.0137068,0.02255014,0.02254781,0.00582777,0.00286075,0.00286046,0.02087753,0.02543423,0.02543159,0.0045567,0.00455406
41,216.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879e-05,0.0,0.0,0.00096468,2.26e-06,2.26e-06,0.01165862,0.0190171,0.01901513,0.00639081,0.00331149,0.00331115,0.01904291,0.02233085,0.02232854,0.00328794,0.00328563
42,240.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39e-05,0.0,0.0,0.00076815,1.7e-07,1.7e-07,0.00988416,0.01523811,0.01523653,0.00689881,0.00378056,0.00378016,0.01757502,0.01901883,0.01901686,0.00144381,0.00144184
43,264.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984e-05,0.0,0.0,0.00063813,1e-08,1e-08,0.00831403,0.01166557,0.01166436,0.00732191,0.00426808,0.00426764,0.0162939,0.01593366,0.015932,-0.00036024,-0.0003619
44,287.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643e-05,0.0,0.0,0.00054388,0.0,0.0,0.00694278,0.00853015,0.00852927,0.00765425,0.00477203,0.00477154,0.01515735,0.01330218,0.01330081,-0.00185517,-0.00185654
45,311.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36e-05,0.0,0.0,0.00047116,0.0,0.0,0.00576262,0.00594035,0.00593974,0.00789407,0.00527378,0.00527323,0.01414145,0.01121413,0.01121297,-0.00292732,-0.00292848
46,335.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127e-05,0.0,0.0,0.00041277,0.0,0.0,0.00476168,0.00397754,0.00397713,0.00804363,0.00579505,0.00579445,0.01322934,0.00977259,0.00977158,-0.00345675,-0.00345776
47,359.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34e-06,0.0,0.0,0.00036467,0.0,0.0,0.00392468,0.00254536,0.0025451,0.00810877,0.00632976,0.0063291,0.01240747,0.00887512,0.0088742,-0.00353235,-0.00353327
48,382.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76e-06,0.0,0.0,0.00032434,0.0,0.0,0.0032341,0.0015569,0.00155674,0.00809831,0.00686962,0.00686891,0.0116645,0.00842652,0.00842565,-0.00323798,-0.00323885
49,406.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45e-06,0.0,0.0,0.00028992,0.0,0.0,0.0026704,0.00091374,0.00091365,0.00802001,0.00741579,0.00741502,0.01098678,0.00832953,0.00832867,-0.00265725,-0.00265811
50,430.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38e-06,0.0,0.0,0.00026029,0.0,0.0,0.00221617,0.00051514,0.00051509,0.00788863,0.00797515,0.00797433,0.01037047,0.0084903,0.00848942,-0.00188017,-0.00188105
51,454.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48e-06,0.0,0.0,0.00023454,0.0,0.0,0.00185348,0.00027779,0.00027776,0.007717,0.00853798,0.0085371,0.00980951,0.00881578,0.00881486,-0.00099373,-0.00099465
52,478.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75e-06,0.0,0.0,0.00021199,0.0,0.0,0.00156573,0.00014352,0.0001435,0.0075174,0.00910071,0.00909977,0.00929887,0.00924423,0.00924328,-5.464e-05,-5.56e-05
53,501.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14e-06,0.0,0.0,0.00019212,0.0,0.0,0.00133826,7.115e-05,7.115e-05,0.00730143,0.00966162,0.00966062,0.00883494,0.00973277,0.00973176,0.00089783,0.00089682
54,525.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63e-06,0.0,0.0,0.00017457,0.0,0.0,0.00115841,3.399e-05,3.399e-05,0.00707906,0.01022739,0.01022633,0.00841467,0.01026138,0.01026032,0.00184671,0.00184565
55,549.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21e-06,0.0,0.0,0.00015901,0.0,0.0,0.00101558,1.556e-05,1.556e-05,0.00685794,0.01079589,0.01079477,0.00803474,0.01081145,0.01081033,0.00277671,0.00277559
56,573.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86e-06,0.0,0.0,0.00014518,0.0,0.0,0.00090118,6.83e-06,6.83e-06,0.00664338,0.01136541,0.01136424,0.0076916,0.01137224,0.01137107,0.00368064,0.00367947
57,596.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57e-06,0.0,0.0,0.00013285,0.0,0.0,0.00080845,2.88e-06,2.88e-06,0.00643872,0.01193462,0.01193338,0.00738159,0.0119375,0.01193626,0.00455591,0.00455467
58,620.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34e-06,0.0,0.0,0.00012183,0.0,0.0,0.00073223,1.17e-06,1.17e-06,0.00624581,0.01250226,0.01250097,0.0071012,0.01250343,0.01250214,0.00540223,0.00540094
59,644.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14e-06,0.0,0.0,0.00011197,0.0,0.0,0.00066861,4.6e-07,4.6e-07,0.00606539,0.01307571,0.01307436,0.00684711,0.01307617,0.01307482,0.00622906,0.00622771
60,668.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7e-07,0.0,0.0,0.0001031,0.0,0.0,0.00061463,1.7e-07,1.7e-07,0.0058967,0.01365318,0.01365177,0.00661541,0.01365335,0.01365194,0.00703794,0.00703653
61,692.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3e-07,0.0,0.0,9.512e-05,0.0,0.0,0.00056822,6e-08,6e-08,0.00573967,0.01422745,0.01422598,0.00640385,0.01422752,0.01422604,0.00782367,0.00782219
62,715.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1e-07,0.0,0.0,8.793e-05,0.0,0.0,0.00052786,2e-08,2e-08,0.00559409,0.01479744,0.01479591,0.0062106,0.01479746,0.01479593,0.00858686,0.00858533
63,739.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1e-07,0.0,0.0,8.143e-05,0.0,0.0,0.00049237,1e-08,1e-08,0.00545898,0.01536198,0.01536039,0.00603339,0.01536198,0.0153604,0.00932859,0.00932701
64,763.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3e-07,0.0,0.0,7.554e-05,0.0,0.0,0.00046084,0.0,0.0,0.00533319,0.01591953,0.01591788,0.00587009,0.01591953,0.01591788,0.01004944,0.01004779
65,787.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6e-07,0.0,0.0,7.018e-05,0.0,0.0,0.00043256,0.0,0.0,0.0052153,0.01646761,0.01646591,0.0057185,0.01646761,0.01646591,0.01074911,0.01074741
66,810.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-07,0.0,0.0,6.527e-05,0.0,0.0,0.00040692,0.0,0.0,0.00510338,0.01701843,0.01701667,0.00557598,0.01701843,0.01701667,0.01144245,0.01144069
67,834.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5e-07,0.0,0.0,6.074e-05,0.0,0.0,0.00038341,0.0,0.0,0.00499503,0.01755429,0.01755248,0.00543954,0.01755429,0.01755248,0.01211475,0.01211294
68,858.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1e-07,0.0,0.0,5.654e-05,0.0,0.0,0.00036164,0.0,0.0,0.0048884,0.01806119,0.01805932,0.00530689,0.01806119,0.01805932,0.0127543,0.01275243
69,882.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-07,0.0,0.0,5.265e-05,0.0,0.0,0.00034144,0.0,0.0,0.00478342,0.01853792,0.01853601,0.00517777,0.01853792,0.01853601,0.01336015,0.01335824
