hPa,LBL_g1,LBLg_g1,LBLk_g1,LBL_g2,LBLg_g2,LBLk_g2,LBL_g3,LBLg_g3,LBLk_g3,LBL_g4,LBLg_g4,LBLk_g4,LBL_g5,LBLg_g5,LBLk_g5,LBL_g6,LBLg_g6,LBLk_g6,LBL_g7,LBLg_g7,LBLk_g7,LBL_g8,LBLg_g8,LBLk_g8,LBL_g9,LBLg_g9,LBLk_g9,LBL_g10,LBLg_g10,LBLk_g10,LBL_tot,LBLg_tot,LBLk_tot
0.0258,0.36727,0.36727,0.36727,1.729159,1.729159,1.729159,7.092435,7.092436,7.092435,20.399772,20.399773,20.399773,16.044249,16.044249,16.044249,21.209733,21.209733,21.209734,25.28237,25.28237,25.28237,29.884206,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.41973,442.41973,442.41973
0.0362,0.367265,0.367266,0.367266,1.729157,1.729157,1.729157,7.092434,7.092435,7.092435,20.399772,20.399772,20.399772,16.044249,16.044249,16.044249,21.209733,21.209733,21.209734,25.28237,25.28237,25.28237,29.884206,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.41972,442.41973,442.41973
0.0508,0.367259,0.36726,0.36726,1.729154,1.729155,1.729155,7.092432,7.092434,7.092434,20.399772,20.399772,20.399772,16.044249,16.044249,16.044249,21.209733,21.209733,21.209734,25.28237,25.28237,25.28237,29.884206,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.41971,442.41972,442.41972
0.0713,0.36725,0.367251,0.367251,1.72915,1.729151,1.729151,7.09243,7.092433,7.092432,20.399771,20.399772,20.399772,16.044249,16.044249,16.044249,21.209733,21.209733,21.209734,25.28237,25.28237,25.28237,29.884206,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.4197,442.4197,442.4197
0.1,0.367238,0.367239,0.367239,1.729145,1.729146,1.729146,7.092427,7.092431,7.09243,20.39977,20.399771,20.399771,16.044249,16.044249,16.044249,21.209733,21.209733,21.209734,25.28237,25.28237,25.28237,29.884206,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.41967,442.41968,442.41968
0.1403,0.367221,0.367223,0.367223,1.729138,1.72914,1.729139,7.092423,7.092428,7.092428,20.399769,20.39977,20.39977,16.044248,16.044249,16.044248,21.209733,21.209733,21.209734,25.28237,25.28237,25.28237,29.884206,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.41964,442.41966,442.41966
0.1968,0.367197,0.3672,0.3672,1.729127,1.72913,1.72913,7.092417,7.092424,7.092424,20.399767,20.399769,20.399769,16.044248,16.044248,16.044248,21.209733,21.209733,21.209734,25.28237,25.28237,25.28237,29.884206,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.4196,442.41962,442.41962
0.276,0.367163,0.367168,0.367167,1.729113,1.729116,1.729116,7.092408,7.092419,7.092419,20.399764,20.399767,20.399767,16.044248,16.044248,16.044248,21.209733,21.209733,21.209733,25.28237,25.28237,25.28237,29.884206,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.41954,442.41956,442.41956
0.3871,0.367117,0.367122,0.367122,1.729092,1.729097,1.729097,7.092397,7.092412,7.092411,20.39976,20.399765,20.399765,16.044247,16.044248,16.044248,21.209732,21.209733,21.209733,25.282369,25.282369,25.28237,29.884206,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.41946,442.41949,442.41949
0.5431,0.367051,0.367059,0.367059,1.729063,1.729071,1.729071,7.09238,7.092401,7.092401,20.399755,20.399762,20.399762,16.044246,16.044247,16.044247,21.209732,21.209732,21.209733,25.282369,25.282369,25.282369,29.884205,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.41934,442.41938,442.41938
0.7617,0.36696,0.366971,0.366971,1.729023,1.729033,1.729033,7.092357,7.092386,7.092386,20.399748,20.399757,20.399757,16.044245,16.044246,16.044246,21.209731,21.209732,21.209732,25.282369,25.282369,25.282369,29.884205,29.884205,29.884205,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.41917,442.41924,442.41924
1.0685,0.36683,0.366845,0.366845,1.728966,1.728981,1.728981,7.092324,7.092366,7.092366,20.399737,20.39975,20.39975,16.044243,16.044245,16.044245,21.20973,21.209731,21.209732,25.282368,25.282369,25.282369,29.884205,29.884205,29.884205,32.41936,32.41936,32.419361,287.991176,287.991176,287.991176,442.41894,442.41903,442.41903
1.4988,0.366646,0.366667,0.366667,1.728888,1.728909,1.728909,7.09228,7.092338,7.092337,20.399723,20.399742,20.399741,16.044241,16.044243,16.044243,21.209729,21.20973,21.209731,25.282367,25.282368,25.282368,29.884205,29.884205,29.884205,32.41936,32.41936,32.41936,287.991175,287.991175,287.991175,442.41862,442.41874,442.41874
2.1024,0.366386,0.366416,0.366415,1.72878,1.728808,1.728808,7.092218,7.092298,7.092298,20.399704,20.399729,20.399729,16.044238,16.044241,16.044241,21.209727,21.209729,21.209729,25.282367,25.282367,25.282367,29.884204,29.884204,29.884205,32.41936,32.41936,32.41936,287.991175,287.991175,287.991175,442.41816,442.41833,442.41833
2.949,0.366019,0.366059,0.366059,1.72863,1.728669,1.728669,7.092131,7.092243,7.092243,20.399679,20.399713,20.399713,16.044234,16.044238,16.044238,21.209725,21.209727,21.209728,25.282365,25.282367,25.282367,29.884204,29.884204,29.884204,32.41936,32.41936,32.41936,287.991175,287.991175,287.991175,442.41752,442.41776,442.41776
4.1366,0.365501,0.365556,0.365556,1.728421,1.728475,1.728476,7.092012,7.092167,7.092167,20.399643,20.39969,20.399689,16.044229,16.044234,16.044234,21.209722,21.209725,21.209725,25.282364,25.282365,25.282365,29.884203,29.884203,29.884203,32.419359,32.419359,32.41936,287.991175,287.991175,287.991175,442.41663,442.41695,442.41695
5.8025,0.364773,0.364847,0.364847,1.72813,1.728205,1.728206,7.091845,7.09206,7.092059,20.399594,20.399657,20.399657,16.044221,16.044228,16.044228,21.209717,21.209722,21.209722,25.282361,25.282364,25.282364,29.884202,29.884202,29.884202,32.419359,32.419359,32.419359,287.991174,287.991174,287.991174,442.41538,442.41582,442.41582
8.1392,0.363758,0.363852,0.363852,1.727725,1.727827,1.727828,7.091611,7.091909,7.091908,20.399525,20.399612,20.399611,16.04421,16.04422,16.04422,21.209711,21.209717,21.209717,25.282358,25.282361,25.282361,29.8842,29.884201,29.884201,32.419358,32.419358,32.419358,287.991174,287.991174,287.991174,442.41363,442.41423,442.41423
11.417,0.362347,0.362463,0.362463,1.727156,1.727296,1.727298,7.091284,7.091694,7.091693,20.399427,20.399546,20.399546,16.044194,16.044209,16.044208,21.209703,21.20971,21.209711,25.282354,25.282357,25.282357,29.884198,29.884199,29.884199,32.419357,32.419357,32.419357,287.991173,287.991173,287.991173,442.41119,442.412,442.412
16.0147,0.360399,0.360529,0.36053,1.726356,1.726547,1.726549,7.090822,7.091386,7.091385,20.399289,20.399451,20.39945,16.044172,16.044191,16.044191,21.20969,21.2097,21.209701,25.282347,25.282352,25.282352,29.884194,29.884196,29.884196,32.419355,32.419356,32.419356,287.991171,287.991171,287.991172,442.4078,442.40888,442.40888
22.464,0.357731,0.357853,0.357854,1.725228,1.725485,1.725487,7.090168,7.09094,7.090939,20.39909,20.399309,20.399309,16.04414,16.044165,16.044165,21.209672,21.209685,21.209686,25.282337,25.282344,25.282344,29.884189,29.884191,29.884191,32.419353,32.419353,32.419354,287.991169,287.99117,287.99117,442.40308,442.4045,442.4045
31.5105,0.354116,0.354182,0.354184,1.723625,1.723967,1.723969,7.089238,7.090288,7.090286,20.398797,20.399096,20.399095,16.044091,16.044125,16.044125,21.209644,21.209662,21.209662,25.282323,25.282331,25.282331,29.884181,29.884184,29.884184,32.419349,32.41935,32.41935,287.991166,287.991166,287.991166,442.39653,442.39835,442.39835
44.2001,0.349284,0.349205,0.349209,1.72133,1.721778,1.72178,7.0879,7.089318,7.089316,20.398361,20.398765,20.398763,16.044016,16.044061,16.044061,21.209601,21.209625,21.209625,25.282299,25.282311,25.282311,29.884169,29.884173,29.884172,32.419343,32.419344,32.419344,287.991161,287.991161,287.991161,442.38746,442.38974,442.38974
62.0,0.342912,0.342546,0.342553,1.718024,1.718602,1.718602,7.085964,7.087857,7.087854,20.397696,20.398242,20.39824,16.043898,16.043958,16.043957,21.209532,21.209563,21.209563,25.282262,25.282277,25.282277,29.884149,29.884153,29.884153,32.419333,32.419334,32.419334,287.991151,287.991153,287.991153,442.37492,442.37769,442.37769
85.775,0.335021,0.334188,0.334202,1.713465,1.714188,1.714189,7.083272,7.08574,7.085735,20.396719,20.397445,20.397441,16.043719,16.043795,16.043794,21.209425,21.209464,21.209464,25.282203,25.282223,25.282222,29.884117,29.884123,29.884123,32.419318,32.419319,32.419319,287.991137,287.991139,287.991138,442.3584,442.36162,442.36163
109.55,0.327725,0.326389,0.326407,1.708766,1.709608,1.70961,7.080468,7.083452,7.083448,20.395645,20.396543,20.396539,16.043515,16.043605,16.043603,21.209301,21.209348,21.209347,25.282135,25.282158,25.282157,29.88408,29.884087,29.884086,32.419299,32.4193,32.4193,287.991119,287.991122,287.991121,442.34205,442.34561,442.34562
133.325,0.320861,0.319015,0.31904,1.703893,1.704839,1.704842,7.077525,7.080985,7.080982,20.394465,20.395534,20.395529,16.043284,16.043386,16.043383,21.20916,21.209213,21.209212,25.282056,25.282083,25.282082,29.884036,29.884044,29.884044,32.419277,32.419279,32.419278,287.991098,287.991102,287.991101,442.32566,442.32948,442.32949
157.1,0.311997,0.309459,0.309495,1.696988,1.698054,1.698059,7.073295,7.077369,7.077366,20.392703,20.394008,20.394001,16.042931,16.043047,16.043043,21.208942,21.209002,21.209001,25.281934,25.281965,25.281963,29.883969,29.883978,29.883977,32.419242,32.419244,32.419244,287.991064,287.99107,287.991069,442.30307,442.3072,442.30722
180.875,0.301205,0.297774,0.297822,1.68774,1.688938,1.688946,7.067533,7.072372,7.07237,20.390219,20.391839,20.39183,16.042423,16.042555,16.04255,21.208625,21.208695,21.208693,25.281756,25.281792,25.28179,29.88387,29.883881,29.88388,32.419192,32.419194,32.419193,287.991015,287.991023,287.991022,442.27358,442.27806,442.27809
204.65,0.288473,0.283935,0.28399,1.675709,1.677041,1.677052,7.059889,7.065676,7.065674,20.386823,20.38886,20.388849,16.041714,16.041865,16.041859,21.208181,21.208263,21.208259,25.281506,25.281548,25.281545,29.883731,29.883744,29.883742,32.41912,32.419123,32.419122,287.990944,287.990956,287.990955,442.23609,442.24101,442.24105
228.425,0.274774,0.268993,0.269065,1.66141,1.662859,1.662882,7.0506,7.057484,7.057489,20.382581,20.385132,20.385118,16.040813,16.040987,16.040979,21.207614,21.20771,21.207704,25.281186,25.281235,25.281232,29.883551,29.883567,29.883564,32.419027,32.419031,32.419029,287.990852,287.990869,287.990867,442.19241,442.19787,442.19793
252.2,0.260412,0.253295,0.253381,1.644853,1.64639,1.646426,7.039578,7.047727,7.047743,20.377421,20.380596,20.380582,16.0397,16.039901,16.039891,21.206909,21.207022,21.207015,25.280787,25.280846,25.280841,29.883327,29.883346,29.883343,32.418911,32.418915,32.418913,287.990737,287.990759,287.990757,442.14263,442.1488,442.14889
275.975,0.245366,0.236832,0.236932,1.625686,1.627269,1.627328,7.026473,7.036108,7.036143,20.371145,20.375086,20.375073,16.038324,16.038561,16.038549,21.206034,21.206171,21.206162,25.280291,25.280363,25.280357,29.883048,29.883071,29.883067,32.418766,32.418772,32.418769,287.990592,287.990621,287.990618,442.08573,442.09285,442.093
299.75,0.229688,0.219679,0.219796,1.603588,1.60515,1.605245,7.010917,7.022316,7.022377,20.363532,20.368419,20.368409,16.036633,16.036915,16.0369,21.204955,21.205122,21.20511,25.279677,25.279767,25.279759,29.882702,29.882731,29.882725,32.418586,32.418593,32.418589,287.990412,287.99045,287.990445,442.02069,442.02914,442.02935
323.525,0.213443,0.201929,0.202052,1.578185,1.579629,1.579741,6.992453,7.005953,7.00604,20.354306,20.360362,20.360358,16.034557,16.0349,16.034884,21.203624,21.203832,21.203819,25.278919,25.279032,25.279023,29.882273,29.88231,29.882303,32.418362,32.418371,32.418366,287.990187,287.990236,287.990231,441.94631,441.95655,441.95682
347.3,0.196629,0.183611,0.183741,1.548914,1.550089,1.550249,6.970413,6.986426,6.986552,20.343069,20.350565,20.350569,16.031997,16.032417,16.032399,21.201976,21.202236,21.202221,25.277978,25.27812,25.278109,29.88174,29.881787,29.881777,32.418083,32.418094,32.418088,287.989905,287.989968,287.989961,441.8607,441.87331,441.87367
371.075,0.179303,0.164823,0.164959,1.515204,1.515892,1.516121,6.944032,6.963063,6.96324,20.329348,20.338626,20.33864,16.028834,16.029355,16.029334,21.199931,21.20026,21.200241,25.276806,25.276987,25.276973,29.881073,29.881133,29.881121,32.417733,32.417748,32.41774,287.98955,287.989632,287.989622,441.76182,441.77752,441.77799
394.85,0.157323,0.14116,0.141296,1.466657,1.466302,1.466594,6.904261,6.92786,6.928102,20.308238,20.320301,20.320333,16.023913,16.024599,16.024576,21.196737,21.197177,21.197156,25.274971,25.275215,25.275199,29.880027,29.880108,29.880092,32.417183,32.417204,32.417193,287.988991,287.9891,287.989088,441.6183,441.63903,441.63963
418.625,0.129492,0.111582,0.111707,1.394303,1.391611,1.391972,6.841282,6.872108,6.872443,20.274055,20.290705,20.29077,16.015852,16.016828,16.016808,21.191485,21.192121,21.192098,25.271945,25.2723,25.272281,29.878296,29.878414,29.878395,32.416272,32.416302,32.416289,287.98806,287.988216,287.9882,441.40104,441.43019,441.43096
442.4,0.098674,0.079658,0.079761,1.295316,1.287869,1.28843,6.747798,6.789209,6.789726,20.221973,20.245729,20.245849,16.003427,16.004885,16.004863,21.183358,21.184318,21.184289,25.26725,25.267789,25.267764,29.875605,29.875783,29.875755,32.414853,32.414898,32.414878,287.986606,287.986834,287.986809,441.09486,441.13697,441.13812
466.175,0.068896,0.050276,0.050351,1.17068,1.154673,1.155486,6.61683,6.672598,6.673371,20.146683,20.180872,20.181075,15.985244,15.987463,15.98744,21.171418,21.17289,21.172852,25.260334,25.261164,25.26113,29.87163,29.871903,29.871861,32.412752,32.412821,32.412791,287.984447,287.984783,287.984744,440.68891,440.74944,440.7511
489.95,0.043815,0.027533,0.027582,1.026093,0.996679,0.997648,6.442973,6.516673,6.517728,20.042849,20.091611,20.091924,15.959833,15.963204,15.963188,21.154665,21.156911,21.15687,25.250604,25.251876,25.251835,29.866024,29.866441,29.866386,32.409785,32.40989,32.409849,287.981388,287.981876,287.981822,440.17803,440.2627,440.26483
513.725,0.025332,0.012883,0.012912,0.870996,0.823495,0.824383,6.223315,6.317472,6.318744,19.905437,19.973658,19.974101,15.925714,15.930755,15.930767,21.132077,21.13545,21.135421,25.237451,25.239366,25.239329,29.858426,29.859053,29.858991,32.405758,32.405915,32.405866,287.977222,287.977919,287.977853,439.56173,439.67597,439.67837
537.5,0.013343,0.005095,0.005107,0.716435,0.648142,0.649141,5.95829,6.073377,6.075053,19.730152,19.823289,19.823929,15.881485,15.888861,15.888901,21.10267,21.107622,21.107598,25.22028,25.2231,25.223058,29.848483,29.849405,29.849321,32.400478,32.400708,32.40064,287.971747,287.972717,287.972623,438.84336,438.99232,438.99537
561.275,0.006442,0.001694,0.001697,0.572501,0.484249,0.485364,5.652185,5.785733,5.787936,19.513954,19.637749,19.638648,15.825944,15.836471,15.836542,21.065571,21.072665,21.072642,25.198554,25.202609,25.202559,29.835871,29.837195,29.837078,32.393771,32.394101,32.394004,287.964772,287.96609,287.965954,438.02957,438.21856,438.22243
585.05,0.002875,0.000473,0.000474,0.446225,0.342711,0.343813,5.312598,5.45872,5.461475,19.255204,19.415334,19.416537,15.758126,15.772769,15.772881,21.020046,21.02996,21.029942,25.171815,25.177504,25.177446,29.820309,29.822168,29.822012,32.385482,32.385944,32.385813,287.956131,287.957878,287.957691,437.12881,437.36346,437.36808
608.825,0.001198,0.000112,0.000112,0.341001,0.229643,0.230576,4.949795,5.099324,5.102535,18.954048,19.155697,19.15722,15.677409,15.697272,15.69744,20.965576,20.979098,20.979096,25.139721,25.147515,25.147456,29.801583,29.804132,29.803939,32.375493,32.376126,32.375959,287.945689,287.947955,287.947717,436.15151,436.43687,436.44205
632.6,0.000471,2.3e-05,2.3e-05,0.256954,0.145849,0.146515,4.575222,4.716518,4.71997,18.612312,18.859771,18.86159,15.583528,15.609828,15.610069,20.90186,20.919882,20.919914,25.102054,25.112494,25.112445,29.779548,29.782969,29.782752,32.363721,32.364569,32.364377,287.933354,287.936232,287.935952,435.10903,435.44813,435.45361
656.375,0.000177,4e-06,4e-06,0.192018,0.088019,0.088476,4.200186,4.320452,4.324128,18.233437,18.529737,18.53188,15.47659,15.510628,15.510956,20.828839,20.852338,20.852414,25.058736,25.072422,25.072388,29.754142,29.758635,29.75839,32.350127,32.35124,32.351016,287.919074,287.922659,287.922328,434.01333,434.40614,434.41198
680.15,6.4e-05,1e-06,1e-06,0.143053,0.050666,0.05099,3.834692,3.921485,3.925487,17.822215,18.168859,18.171399,15.357065,15.400187,15.400615,20.74669,20.776713,20.776831,25.009824,25.02741,25.027388,29.725377,29.731166,29.730871,32.334712,32.336146,32.335871,287.902845,287.907232,287.906818,432.87654,433.31986,433.32627
703.925,2.3e-05,0.0,0.0,0.106716,0.027952,0.028175,3.486688,3.529286,3.533607,17.384421,17.78124,17.784213,15.225744,15.279297,15.279836,20.655806,20.693443,20.693605,24.955502,24.977683,24.97767,29.693345,29.700667,29.700306,32.31752,32.319334,32.318993,287.884703,287.889983,287.889466,431.71047,432.19888,432.20587
727.7,8e-06,0.0,0.0,0.079986,0.014863,0.015008,3.161858,3.152241,3.156786,16.926525,17.371659,17.375065,15.083724,15.149012,15.149667,20.556792,20.603148,20.603357,24.896083,24.923575,24.923574,29.658208,29.667314,29.666882,32.298634,32.30089,32.300478,287.864728,287.870989,287.870358,430.52654,431.05369,431.06117
751.475,3e-06,0.0,0.0,0.060377,0.007666,0.007752,2.863639,2.796962,2.801578,16.455244,16.945257,16.949059,14.932327,15.010571,15.011344,20.450424,20.506589,20.506849,24.83198,24.865511,24.865524,29.620195,29.63134,29.63084,32.278169,32.280932,32.280451,287.843036,287.850359,287.849617,429.33539,429.89519,429.90301
775.25,1e-06,0.0,0.0,0.045966,0.003859,0.003907,2.593461,2.468018,2.472527,15.977034,16.507151,16.511282,14.772996,14.8653,14.866184,20.337571,20.404604,20.404919,24.763671,24.803962,24.803994,29.579571,29.593011,29.592458,32.256265,32.259599,32.25906,287.819768,287.828225,287.827388,428.1463,428.73373,428.74172
799.025,0.0,0.0,0.0,0.035327,0.001909,0.001934,2.351327,2.168188,2.172416,15.498058,16.062448,16.066814,14.607302,14.714626,14.71561,20.219223,20.298116,20.29849,24.691711,24.739462,24.739517,29.536651,29.552638,29.552054,32.233085,32.237056,32.236479,287.795092,287.804749,287.803847,426.96778,427.57919,427.58716
822.8,0.0,0.0,0.0,0.027423,0.000933,0.000947,2.136138,1.898551,1.902534,15.023792,15.615908,15.620496,14.436837,14.559973,14.561057,20.096406,20.188071,20.188502,24.616685,24.672559,24.672637,29.491768,29.510546,29.509919,32.208809,32.213478,32.212851,287.769195,287.780104,287.779117,425.80705,426.44012,426.44806
846.575,0.0,0.0,0.0,0.021508,0.000454,0.000461,1.946097,1.658819,1.662627,14.558913,15.171832,15.176652,14.263157,14.402725,14.403913,19.970156,20.075411,20.075893,24.539196,24.603812,24.603905,29.445274,29.467074,29.466379,32.183621,32.189049,32.188349,287.742269,287.754477,287.753369,424.67019,425.32365,425.33155
870.35,0.0,0.0,0.0,0.017053,0.000221,0.000225,1.779227,1.447945,1.451598,14.107813,14.734535,14.739576,14.087962,14.244394,14.245683,19.841652,19.961195,19.961722,24.459946,24.533858,24.533962,29.397584,29.422615,29.421837,32.157745,32.163986,32.163201,287.714554,287.72809,287.72684,423.56354,424.23684,424.24464
894.125,0.0,0.0,0.0,0.013672,0.000108,0.00011,1.633157,1.263875,1.267363,13.673475,14.307221,14.312456,13.912641,14.086208,14.087592,19.711883,19.846307,19.846873,24.379539,24.46324,24.463351,29.349059,29.377512,29.376643,32.131378,32.138482,32.137606,287.686258,287.701146,287.699744,422.49106,423.1841,423.19174
917.9,0.0,0.0,0.0,0.0111,5.4e-05,5.5e-05,1.506306,1.105127,1.108428,13.260678,13.89511,13.900498,13.739546,13.930269,13.931735,19.5826,19.732295,19.732895,24.299065,24.392918,24.393035,29.300362,29.332383,29.331426,32.10488,32.112888,32.111922,287.657772,287.674014,287.672465,421.46231,422.17506,422.18246
941.675,0.0,0.0,0.0,0.009138,2.7e-05,2.8e-05,1.396953,0.969701,0.972789,12.873407,13.502913,13.508403,13.571003,13.778648,13.780182,19.455591,19.620722,19.62135,24.219654,24.323875,24.323995,29.252186,29.287868,29.286834,32.078633,32.087568,32.086524,287.629508,287.647086,287.645407,420.48607,421.21841,421.22551
965.45,0.0,0.0,0.0,0.007618,1.4e-05,1.5e-05,1.302101,0.853813,0.856665,12.509909,13.129647,13.135186,13.406993,13.631303,13.632887,19.330909,19.511613,19.512264,24.141361,24.256143,24.256266,29.204572,29.244,29.242905,32.052659,32.062547,32.061441,287.601493,287.620391,287.618607,419.55762,420.30947,420.31624
989.225,0.0,0.0,0.0,0.006423,8e-06,8e-06,1.219297,0.754278,0.756875,12.168323,12.774117,12.779653,13.247379,13.488077,13.489696,19.208512,19.404903,19.405573,24.064175,24.189698,24.189824,29.157519,29.200773,29.199639,32.026961,32.037824,32.036677,287.573733,287.593931,287.592078,418.67232,419.44361,419.45002
1013.0,0.0,0.0,0.0,0.005471,4e-06,4e-06,1.146578,0.668485,0.670818,11.846965,12.435221,12.440707,13.092031,13.34882,13.350459,19.08836,19.300527,19.301214,23.988084,24.124511,24.124643,29.111024,29.158179,29.15703,32.001538,32.013397,32.012231,287.546228,287.567708,287.565822,417.82628,418.61685,418.62293
