,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
10,0.0158,0.0,0.0,0.0,0.13152139,0.02525357,0.02525301,2.51864167,3.6898995,3.6896095,1.1469814,1.03133787,1.0312248,0.26398372,0.21579974,0.21577669,0.01014311,0.01017274,0.01017169,0.04309037,0.03381697,0.03381345,0.00520563,0.00420968,0.00420925,0.00064152,0.0005172,0.00051715,7.939e-05,4.986e-05,4.985e-05,4.12028819,5.01105713,5.0106255,0.89076894,0.89033731
11,0.0221,0.0,0.0,0.0,0.04386947,0.00230786,0.00230781,1.70897866,2.52706249,2.526864,1.10550974,1.02683574,1.0267231,0.26699601,0.21968512,0.21966164,0.01106176,0.0111271,0.01112595,0.04366238,0.03435135,0.03434777,0.00530577,0.0043013,0.00430086,0.00065325,0.00052846,0.00052841,8.06e-05,5.072e-05,5.072e-05,3.18611763,3.82625013,3.8259102,0.6401325,0.63979257
12,0.031,0.0,0.0,0.0,0.01206799,8.414e-05,8.414e-05,1.10220346,1.4852625,1.4851459,1.04952353,1.01636954,1.016258,0.27027448,0.22421231,0.22418834,0.01229846,0.01236766,0.01236639,0.04431486,0.03495825,0.03495461,0.00542196,0.00440607,0.00440561,0.0006669,0.00054127,0.00054121,8.195e-05,5.165e-05,5.164e-05,2.49685359,2.77825337,2.7779959,0.28139978,0.28114231
13,0.0435,0.0,0.0,0.0,0.00268065,8.6e-07,8.6e-07,0.67649436,0.70552141,0.70546607,0.9800704,0.99991134,0.99980156,0.27457668,0.23030767,0.23028302,0.01401906,0.01412184,0.01412039,0.04518921,0.03576877,0.03576504,0.00557841,0.00454615,0.00454567,0.00068535,0.00055828,0.00055823,8.376e-05,5.282e-05,5.281e-05,1.99937787,1.99078914,1.9905937,-0.00858873,-0.00878417
14,0.0611,0.0,0.0,0.0,0.00045088,0.0,0.0,0.40426353,0.24974912,0.24972961,0.92001662,0.99461292,0.99450396,0.28743849,0.24396288,0.24393684,0.01685223,0.0169418,0.01694006,0.04760739,0.03780477,0.03780084,0.00599169,0.00488964,0.00488913,0.00073482,0.00060085,0.00060079,8.926e-05,5.635e-05,5.635e-05,1.68344491,1.54861834,1.5484576,-0.13482657,-0.13498731
15,0.0856,0.0,0.0,0.0,4.343e-05,0.0,0.0,0.23819337,0.05807221,0.05806769,0.87328437,0.9994192,0.99930955,0.31341696,0.2691979,0.26916912,0.02141094,0.02149394,0.02149173,0.052582,0.04181087,0.04180651,0.00683097,0.00556353,0.00556295,0.00083817,0.00068639,0.00068632,0.00010127,6.398e-05,6.398e-05,1.50670147,1.39630802,1.3961578,-0.11039345,-0.11054367
16,0.1201,0.0,0.0,0.0,1.38e-06,0.0,0.0,0.13562706,0.00733658,0.00733601,0.80900166,0.97574316,0.97563614,0.34626882,0.30157661,0.30154437,0.02782455,0.02779205,0.02778919,0.05944194,0.04721372,0.0472088,0.00799941,0.00648103,0.00648036,0.00098733,0.00080594,0.00080585,0.00011874,7.487e-05,7.486e-05,1.3872709,1.36702397,1.3668756,-0.02024693,-0.0203953
17,0.1685,0.0,0.0,0.0,1e-08,0.0,0.0,0.07462061,0.00038997,0.00038994,0.71288082,0.89371817,0.89362015,0.38157474,0.33857401,0.33853779,0.036487,0.03627001,0.03626628,0.06790553,0.05378491,0.05377931,0.00946889,0.00761291,0.00761212,0.00118165,0.00095709,0.00095699,0.0001416,8.868e-05,8.867e-05,1.28426086,1.33139575,1.3312513,0.04713489,0.04699044
18,0.2364,0.0,0.0,0.0,0.0,0.0,0.0,0.03842077,6.09e-06,6.09e-06,0.58722255,0.73891773,0.73883679,0.41693586,0.37934293,0.37930241,0.04820743,0.04761333,0.04760844,0.07832298,0.06180065,0.06179422,0.01132819,0.00901624,0.00901531,0.00143578,0.00114908,0.00114896,0.00017171,0.00010628,0.00010626,1.18204527,1.23795233,1.2378185,0.05590706,0.05577323
19,0.3315,0.0,0.0,0.0,0.0,0.0,0.0,0.01572311,2e-08,2e-08,0.44154532,0.51951424,0.51945729,0.44771195,0.4215751,0.42153001,0.06403855,0.06283605,0.06282958,0.09108028,0.07164017,0.0716327,0.01369411,0.01077132,0.0107702,0.00176939,0.00139482,0.00139467,0.00021171,0.00012883,0.00012881,1.07577442,1.08786053,1.0877433,0.01208611,0.01196888
20,0.4651,0.0,0.0,0.0,0.0,0.0,0.0,0.00371802,0.0,0.0,0.29228141,0.28338173,0.28335073,0.46640026,0.46160075,0.46155141,0.08531524,0.08371982,0.08371121,0.10659046,0.08443054,0.08442174,0.016724,0.01312055,0.01311919,0.00220953,0.0017356,0.00173542,0.00026528,0.00016146,0.00016144,0.9735042,0.92815044,0.92805114,-0.04535376,-0.04545306
21,0.6524,0.0,0.0,0.0,0.0,0.0,0.0,0.0003181,0.0,0.0,0.1612948,0.10347051,0.10345923,0.46003776,0.48605149,0.48599954,0.11292208,0.11147236,0.1114609,0.12383993,0.10054029,0.10052982,0.02035776,0.01620365,0.01620197,0.00275018,0.00220056,0.00220033,0.00033152,0.00020863,0.00020861,0.88185215,0.82014749,0.82006039,-0.06170466,-0.06179176
22,0.9151,0.0,0.0,0.0,0.0,0.0,0.0,4.76e-06,0.0,0.0,0.06899566,0.0203711,0.02036889,0.40937912,0.46162273,0.46157337,0.14390419,0.14358836,0.14357359,0.1342929,0.11311408,0.11310229,0.02300487,0.01868372,0.01868178,0.00313491,0.00256157,0.0025613,0.00037289,0.00023734,0.00023731,0.78308929,0.7601789,0.76009853,-0.02291039,-0.02299076
23,1.2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02065415,0.00174889,0.0017487,0.33024928,0.38602148,0.38598025,0.17816307,0.17910343,0.17908502,0.13804544,0.12152922,0.12151657,0.02450439,0.02042428,0.02042216,0.00332113,0.00278314,0.00278285,0.00038059,0.00024165,0.00024163,0.69531805,0.71185209,0.71177718,0.01653404,0.01645913
24,1.8006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00334625,4.972e-05,4.971e-05,0.23994201,0.2795788,0.27954891,0.21647177,0.22141008,0.22138731,0.14278239,0.13142893,0.13141523,0.02628012,0.02257862,0.02257627,0.00352482,0.00303867,0.00303835,0.00038318,0.00024244,0.00024241,0.63273053,0.65832727,0.6582582,0.02559674,0.02552767
25,2.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022291,2.8e-07,2.8e-07,0.14871754,0.16098129,0.16096411,0.250821,0.26191841,0.26189146,0.15117587,0.14330946,0.14329451,0.02889109,0.02538217,0.02537953,0.00382143,0.00335583,0.00335548,0.00038842,0.00024409,0.00024407,0.58403826,0.59519153,0.59512944,0.01115327,0.01109118
26,3.5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15e-06,0.0,0.0,0.07320819,0.06509297,0.06508604,0.26418996,0.28995739,0.28992758,0.16613662,0.16028779,0.16027109,0.0332392,0.02972758,0.0297245,0.00433818,0.00384706,0.00384666,0.00040991,0.00025659,0.00025657,0.5415312,0.54916939,0.54911244,0.00763819,0.00758124
27,4.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9e-07,0.0,0.0,0.02685457,0.0144288,0.01442727,0.23687906,0.27305557,0.2730275,0.18671059,0.18039921,0.18038042,0.03997188,0.03576288,0.03575917,0.00516089,0.00452577,0.0045253,0.00045377,0.00028188,0.00028185,0.49603105,0.50845412,0.50840153,0.01242307,0.01237048
28,6.9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00858697,0.00118061,0.00118049,0.17033073,0.19382795,0.19380803,0.20684005,0.20254435,0.20252326,0.0497263,0.04441234,0.04440774,0.00638013,0.00549452,0.00549395,0.00052463,0.00032567,0.00032563,0.4423888,0.44778544,0.4477391,0.00539664,0.0053503
29,9.7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00300588,1.731e-05,1.731e-05,0.0917693,0.08006753,0.0800593,0.21316345,0.21694706,0.21692446,0.06315029,0.05561339,0.05560762,0.00812063,0.00675868,0.00675798,0.00062927,0.00038794,0.0003879,0.37983882,0.35979191,0.35975458,-0.02004691,-0.02008424
30,13.7158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00097609,1e-08,1e-08,0.03157335,0.01306234,0.013061,0.18948222,0.21230493,0.2122828,0.080487,0.07029199,0.07028471,0.01054371,0.00847763,0.00847675,0.00077697,0.0004786,0.00047855,0.31383934,0.30461549,0.30458381,-0.00922385,-0.00925553
31,19.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026952,0.0,0.0,0.00523317,0.00042755,0.00042751,0.13672213,0.17170928,0.17169138,0.1005928,0.08744296,0.08743389,0.01384299,0.01068428,0.01068317,0.00098024,0.00060004,0.00059998,0.25764085,0.27086411,0.27083593,0.01322326,0.01319508
32,26.9872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.662e-05,0.0,0.0,0.00033443,8.5e-07,8.5e-07,0.07972488,0.09932742,0.09931707,0.1190735,0.10582218,0.10581121,0.01819451,0.01358946,0.01358805,0.00125451,0.00076654,0.00076647,0.21864845,0.21950644,0.21948364,0.00085799,0.00083519
33,37.8553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.665e-05,0.0,0.0,1.576e-05,0.0,0.0,0.03694048,0.03166631,0.03166301,0.12718986,0.12049063,0.12047814,0.02364241,0.01725889,0.0172571,0.00161806,0.00098278,0.00098268,0.18942323,0.1703986,0.17038092,-0.01902463,-0.01904231
34,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65e-06,0.0,0.0,1.46e-06,0.0,0.0,0.01259314,0.003678,0.00367761,0.11537193,0.12426726,0.12425438,0.02958701,0.02182321,0.02182095,0.00206502,0.00126092,0.00126079,0.1596232,0.15102938,0.15101373,-0.00859382,-0.00860947
35,73.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54e-06,0.0,0.0,2.6e-07,0.0,0.0,0.00365504,8.037e-05,8.036e-05,0.08541788,0.10786108,0.1078499,0.03448033,0.02706707,0.02706426,0.00259308,0.00160508,0.00160491,0.12614813,0.13661359,0.13659943,0.01046546,0.0104513
36,97.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8e-07,0.0,0.0,9e-08,0.0,0.0,0.00145814,1.6e-07,1.6e-07,0.05475666,0.07535954,0.07535173,0.03656181,0.0319318,0.03192849,0.003187,0.00199338,0.00199318,0.09596438,0.10928489,0.10927355,0.01332051,0.01330917
37,121.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2e-07,0.0,0.0,5e-08,0.0,0.0,0.00087126,0.0,0.0,0.03410375,0.0440273,0.04402273,0.03671496,0.03615514,0.03615138,0.00390559,0.0024762,0.00247594,0.07559603,0.08265863,0.08265006,0.0070626,0.00705403
38,145.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-07,0.0,0.0,3e-08,0.0,0.0,0.0006314,0.0,0.0,0.02132421,0.02173117,0.02172892,0.03587805,0.03942242,0.03941833,0.00475271,0.00305821,0.0030579,0.0625867,0.06421181,0.06420515,0.00162511,0.00161845
39,168.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2e-07,0.0,0.0,2e-08,0.0,0.0,0.00048712,0.0,0.0,0.01330684,0.00910194,0.009101,0.03388567,0.04101957,0.04101531,0.00560857,0.00365983,0.00365945,0.05328845,0.05378134,0.05377576,0.00049289,0.00048731
40,192.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6e-07,0.0,0.0,1e-08,0.0,0.0,0.00038959,0.0,0.0,0.00842406,0.00327308,0.00327275,0.03122464,0.04112395,0.04111968,0.00645815,0.00429822,0.00429777,0.04649661,0.04869525,0.0486902,0.00219864,0.00219359
41,216.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-07,0.0,0.0,1e-08,0.0,0.0,0.00031806,0.0,0.0,0.00551172,0.00101846,0.00101836,0.02825561,0.04008612,0.04008196,0.00728756,0.00500836,0.00500784,0.04137308,0.04611295,0.04610816,0.00473987,0.00473508
42,240.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-08,0.0,0.0,1e-08,0.0,0.0,0.00026278,0.0,0.0,0.00378991,0.00027218,0.00027215,0.02521079,0.03770651,0.0377026,0.00807789,0.00573312,0.00573253,0.03734146,0.04371182,0.04370728,0.00637036,0.00636582
43,264.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-08,0.0,0.0,0.0,0.0,0.0,0.0002189,0.0,0.0,0.00276794,6.312e-05,6.311e-05,0.02226848,0.03447438,0.03447081,0.00881999,0.00648367,0.006483,0.03407537,0.04102117,0.04101691,0.0069458,0.00694154
44,287.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-08,0.0,0.0,0.0,0.0,0.0,0.00018333,0.0,0.0,0.00214419,1.27e-05,1.27e-05,0.01952096,0.03065037,0.03064719,0.00950247,0.00726122,0.00726047,0.03135099,0.03792429,0.03792036,0.0065733,0.00656937
45,311.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-08,0.0,0.0,0.0,0.0,0.0,0.00015408,0.0,0.0,0.00174333,2.22e-06,2.22e-06,0.01701194,0.0264163,0.02641355,0.0101149,0.00803671,0.00803588,0.02902428,0.03445522,0.03445165,0.00543094,0.00542737
46,335.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,0.0,0.0,0.0,0.0,0.0001298,0.0,0.0,0.00146803,3.4e-07,3.4e-07,0.01475548,0.02228593,0.02228362,0.01064884,0.00884755,0.00884663,0.02700218,0.03113382,0.03113059,0.00413164,0.00412841
47,359.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,0.00010956,0.0,0.0,0.00126606,5e-08,5e-08,0.01274843,0.0183017,0.0182998,0.01109826,0.0096816,0.0096806,0.02522231,0.02798334,0.02798044,0.00276103,0.00275813
48,382.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,9.262e-05,0.0,0.0,0.00110953,1e-08,1e-08,0.01097691,0.01462734,0.01462582,0.01145754,0.01052567,0.01052458,0.02363661,0.02515301,0.0251504,0.0015164,0.00151379
49,406.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.846e-05,0.0,0.0,0.00098341,0.0,0.0,0.00942552,0.01141989,0.0114187,0.01172506,0.0113844,0.01138322,0.02221246,0.02280429,0.02280192,0.00059183,0.00058946
50,430.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.664e-05,0.0,0.0,0.00087935,0.0,0.0,0.00808008,0.00872328,0.00872238,0.01190646,0.01227166,0.01227039,0.02093252,0.02099494,0.02099276,6.242e-05,6.024e-05
51,454.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.677e-05,0.0,0.0,0.00079184,0.0,0.0,0.00692166,0.00649303,0.00649235,0.0120063,0.01317132,0.01316995,0.01977657,0.01966435,0.01966231,-0.00011222,-0.00011426
52,478.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.851e-05,0.0,0.0,0.00071718,0.0,0.0,0.00593132,0.00471451,0.00471403,0.01203121,0.01407904,0.01407758,0.01872821,0.01879355,0.0187916,6.534e-05,6.339e-05
53,501.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.159e-05,0.0,0.0,0.00065276,0.0,0.0,0.00509042,0.00334279,0.00334244,0.01198939,0.01499168,0.01499013,0.01777415,0.01833447,0.01833257,0.00056032,0.00055842
54,525.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.577e-05,0.0,0.0,0.00059663,0.0,0.0,0.00438086,0.00232436,0.00232412,0.01189013,0.01592573,0.01592407,0.0169034,0.01825008,0.01824819,0.00134668,0.00134479
55,549.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.087e-05,0.0,0.0,0.0005473,0.0,0.0,0.00378537,0.00157685,0.00157669,0.0117432,0.01686934,0.01686759,0.01610675,0.01844619,0.01844428,0.00233944,0.00233753
56,573.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.673e-05,0.0,0.0,0.00050364,0.0,0.0,0.00328777,0.00104447,0.00104436,0.01155837,0.01781912,0.01781727,0.01537651,0.01886359,0.01886163,0.00348708,0.00348512
57,596.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.322e-05,0.0,0.0,0.00046472,0.0,0.0,0.00287325,0.00067593,0.00067586,0.01134491,0.01877203,0.01877009,0.0147061,0.01944797,0.01944595,0.00474187,0.00473985
58,620.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.023e-05,0.0,0.0,0.00042975,0.0,0.0,0.00252798,0.00042764,0.00042759,0.01110915,0.0197249,0.01972286,0.01408711,0.02015254,0.02015045,0.00606543,0.00606334
59,644.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.767e-05,0.0,0.0,0.00039815,0.0,0.0,0.00224038,0.00026505,0.00026502,0.01085872,0.02068875,0.02068661,0.01351492,0.0209538,0.02095163,0.00743888,0.00743671
60,668.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.548e-05,0.0,0.0,0.00036938,0.0,0.0,0.00200003,0.00016073,0.00016071,0.01059838,0.021654,0.02165176,0.01298328,0.02181473,0.02181247,0.00883145,0.00882919
61,692.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358e-05,0.0,0.0,0.00034287,0.0,0.0,0.0017974,9.521e-05,9.52e-05,0.01032776,0.02259414,0.0225918,0.01248163,0.02268935,0.022687,0.01020772,0.01020537
62,715.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.193e-05,0.0,0.0,0.00031814,0.0,0.0,0.00162457,5.512e-05,5.512e-05,0.01004499,0.0234893,0.02348687,0.01199963,0.02354443,0.02354199,0.0115448,0.01154236
63,739.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049e-05,0.0,0.0,0.00029505,0.0,0.0,0.00147611,3.122e-05,3.122e-05,0.0097541,0.0243316,0.02432908,0.01153575,0.02436282,0.0243603,0.01282707,0.01282455
64,763.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26e-06,0.0,0.0,0.00027383,0.0,0.0,0.00134884,1.732e-05,1.732e-05,0.00946722,0.02513571,0.02513312,0.01109915,0.02515304,0.02515044,0.01405389,0.01405129
65,787.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-06,0.0,0.0,0.0002547,0.0,0.0,0.00124036,9.43e-06,9.43e-06,0.00919746,0.02592798,0.0259253,0.01070072,0.02593741,0.02593473,0.01523669,0.01523401
66,810.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31e-06,0.0,0.0,0.00023765,0.0,0.0,0.00114806,5.04e-06,5.04e-06,0.00895239,0.026755,0.02675223,0.01034541,0.02676005,0.02675728,0.01641464,0.01641187
67,834.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55e-06,0.0,0.0,0.00022245,0.0,0.0,0.00106905,2.65e-06,2.65e-06,0.00873237,0.02760823,0.02760538,0.01003042,0.02761088,0.02760802,0.01758046,0.0175776
68,858.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89e-06,0.0,0.0,0.00020876,0.0,0.0,0.00100049,1.36e-06,1.36e-06,0.00853285,0.02847007,0.02846712,0.009748,0.02847143,0.02846848,0.01872343,0.01872048
69,882.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32e-06,0.0,0.0,0.00019629,0.0,0.0,0.00094009,6.8e-07,6.8e-07,0.00834888,0.02933057,0.02932753,0.00949059,0.02933126,0.02932822,0.01984067,0.01983763
