hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
0.0131,0.02652,0.02653,0.02653,0.08502,0.08502,0.08502,0.3418,0.3418,0.3418,0.51654,0.51654,0.51654,2.89938,2.89938,2.89938,110.00493999999999,110.00493999999999,110.00493999999999,113.87418999999998,113.87421,113.87421,2e-05,2e-05
0.0184,0.026410000000000003,0.026439999999999998,0.026439999999999998,0.085,0.085,0.085,0.34179,0.3418,0.3418,0.51654,0.51654,0.51654,2.89938,2.89938,2.89938,110.00493999999999,110.00493999999999,110.00493999999999,113.87406000000001,113.87409,113.87409,2.9999999999999997e-05,2.9999999999999997e-05
0.0258,0.026269999999999998,0.026310000000000004,0.026310000000000004,0.08497,0.08498,0.08498,0.34179,0.34179,0.34179,0.51654,0.51654,0.51654,2.89938,2.89938,2.89938,110.00493999999999,110.00493999999999,110.00493999999999,113.87388999999999,113.87393,113.87393,4e-05,4e-05
0.0362,0.026080000000000002,0.026119999999999997,0.026119999999999997,0.08494,0.08495,0.08495,0.34176999999999996,0.34178000000000003,0.34178000000000003,0.51654,0.51654,0.51654,2.89938,2.89938,2.89938,110.00493,110.00493,110.00493,113.87365,113.87371,113.8737,5.9999999999999995e-05,5e-05
0.0508,0.02582,0.025869999999999997,0.025869999999999997,0.08489,0.0849,0.0849,0.34176,0.34176999999999996,0.34176999999999996,0.51654,0.51654,0.51654,2.89938,2.89938,2.89938,110.00493,110.00493,110.00493,113.87331999999999,113.87338999999999,113.87338999999999,7e-05,7e-05
0.0713,0.02545,0.025519999999999998,0.025519999999999998,0.08482,0.08484,0.08484,0.34174,0.34175,0.34175,0.51654,0.51654,0.51654,2.89938,2.89938,2.89938,110.00493,110.00493,110.00493,113.87286,113.87295,113.87295,9e-05,9e-05
0.1,0.02496,0.02504,0.02504,0.08472,0.08475,0.08475,0.34171,0.34171999999999997,0.34171999999999997,0.51654,0.51654,0.51654,2.89938,2.89938,2.89938,110.00492,110.00492,110.00492,113.87223,113.87234,113.87234,0.00011,0.00011
0.1403,0.02431,0.024380000000000002,0.024380000000000002,0.08457999999999999,0.08461,0.08461,0.34165999999999996,0.34168000000000004,0.34168000000000004,0.51654,0.51654,0.51654,2.8993700000000002,2.8993700000000002,2.8993700000000002,110.00491000000001,110.00491000000001,110.00491000000001,113.87137,113.8715,113.8715,0.00013000000000000002,0.00013000000000000002
0.1968,0.02345,0.0235,0.0235,0.08438,0.08442000000000001,0.08442000000000001,0.34159,0.34162,0.34162,0.51654,0.51654,0.51654,2.8993700000000002,2.8993700000000002,2.8993700000000002,110.00488999999999,110.0049,110.0049,113.87021999999999,113.87035,113.87035,0.00013000000000000002,0.00013000000000000002
0.276,0.022330000000000003,0.022330000000000003,0.022330000000000003,0.08408,0.08413999999999999,0.08413999999999999,0.34149,0.34153,0.34153,0.51654,0.51654,0.51654,2.8993599999999997,2.8993599999999997,2.8993599999999997,110.00487,110.00488,110.00488,113.86867,113.86878999999999,113.86878999999999,0.00011999999999999999,0.00011999999999999999
0.3871,0.02093,0.02081,0.0208,0.08365,0.08374,0.08374,0.34134000000000003,0.3414,0.3414,0.51654,0.51654,0.51654,2.89935,2.89935,2.89935,110.00483999999999,110.00485,110.00485,113.86663999999999,113.86668,113.86668,4e-05,4e-05
0.5431,0.019209999999999998,0.01886,0.01886,0.08302999999999999,0.08315,0.08315,0.34112,0.3412,0.3412,0.51653,0.51653,0.51653,2.89933,2.89934,2.89934,110.00478999999999,110.00481,110.00481,113.86401000000001,113.8639,113.8639,-0.00011,-0.00011
0.7617,0.017169999999999998,0.01648,0.01648,0.08215,0.08231000000000001,0.08231000000000001,0.34078,0.3409,0.3409,0.51653,0.51653,0.51653,2.8993,2.89931,2.89931,110.00471,110.00473999999998,110.00473999999998,113.86063,113.86028,113.86027,-0.00035,-0.00036
1.0685,0.01485,0.013669999999999998,0.013669999999999998,0.08091,0.08111,0.08111,0.34028,0.34046,0.34046,0.51651,0.51651,0.51651,2.89925,2.89927,2.89927,110.00459,110.00464,110.00464,113.85638,113.85566999999999,113.85566999999999,-0.0007099999999999999,-0.0007099999999999999
1.4988,0.01229,0.01053,0.01053,0.0792,0.07944,0.07944,0.33956,0.33983,0.33983,0.5165,0.5165,0.51649,2.8991700000000002,2.89921,2.89921,110.00443,110.00451000000001,110.00451000000001,113.85116000000001,113.85001000000001,113.85001000000001,-0.00115,-0.00115
2.1024,0.00962,0.00728,0.0072900000000000005,0.07695,0.07718,0.07718,0.33859,0.33896,0.33896,0.51646,0.51646,0.51646,2.89907,2.89912,2.89912,110.00421999999999,110.00431999999999,110.00431999999999,113.84491000000001,113.84333000000001,113.84333000000001,-0.00158,-0.00158
2.949,0.00702,0.00434,0.00434,0.074,0.07415,0.07415,0.33726,0.33776,0.33776,0.5164,0.5164,0.5164,2.89893,2.899,2.899,110.00393000000001,110.00407,110.00407,113.83753999999999,113.83572,113.83572,-0.00182,-0.00182
4.1366,0.00468,0.00209,0.00209,0.07021000000000001,0.07012,0.07012,0.33543,0.33608000000000005,0.33608000000000005,0.5162899999999999,0.5162899999999999,0.5162899999999999,2.89873,2.89882,2.89882,110.00353999999999,110.00374,110.00374,113.82888999999999,113.82713999999999,113.82713999999999,-0.00175,-0.00175
5.8025,0.00277,0.00075,0.00075,0.06541,0.06482,0.06482,0.33287,0.3337,0.3337,0.5160899999999999,0.5160899999999999,0.51608,2.89842,2.89855,2.89855,110.00303000000001,110.0033,110.0033,113.81858999999999,113.81721,113.8172,-0.0013800000000000002,-0.00139
8.1392,0.0014,0.00018,0.00018,0.05943,0.05797000000000001,0.05797000000000001,0.32921,0.33025,0.33025,0.51569,0.51569,0.51569,2.89795,2.89812,2.89812,110.00233,110.0027,110.0027,113.80601999999999,113.80491,113.8049,-0.0011099999999999999,-0.00112
11.417,0.00058,2.9999999999999997e-05,2.9999999999999997e-05,0.052160000000000005,0.04938,0.04937,0.32384,0.32514,0.32514,0.51493,0.51493,0.51493,2.89718,2.8974,2.8974,110.00137,110.00187,110.00187,113.79005,113.78873999999999,113.78873999999999,-0.00131,-0.00131
16.0147,0.00018,0.0,0.0,0.043660000000000004,0.03909,0.03909,0.31578,0.31745,0.31745,0.51344,0.51345,0.51344,2.89585,2.89617,2.89617,110.00003999999998,110.00072,110.00072,113.76895,113.76687,113.76687,-0.0020800000000000003,-0.0020800000000000003
22.464,4e-05,0.0,0.0,0.03433,0.02773,0.02773,0.30355,0.30569,0.30569,0.51055,0.51057,0.51057,2.89352,2.89399,2.89399,109.99815,109.99908,109.99908,113.74014,113.73706000000001,113.73706000000001,-0.0030800000000000003,-0.0030800000000000003
31.5105,1e-05,0.0,0.0,0.02515,0.016659999999999998,0.016659999999999998,0.28515999999999997,0.28754,0.28754,0.5049399999999999,0.5049899999999999,0.5049899999999999,2.8893299999999997,2.89007,2.89007,109.99541,109.99671000000001,109.99671000000001,113.69998999999999,113.69596999999999,113.69596999999999,-0.00402,-0.00402
44.2001,0.0,0.0,0.0,0.01745,0.007809999999999999,0.007809999999999999,0.25897,0.25982,0.25982,0.49422,0.49433,0.49433,2.8816599999999997,2.88294,2.88294,109.9913,109.99316,109.99316,113.6436,113.63806000000001,113.63806000000001,-0.00554,-0.00554
62.0,0.0,0.0,0.0,0.01201,0.00256,0.00256,0.22545,0.21915,0.21915,0.47431,0.47434,0.47434,2.86762,2.86992,2.86992,109.98501999999999,109.98771,109.98771,113.5644,113.55368,113.55368,-0.01072,-0.01072
85.775,0.0,0.0,0.0,0.00857,0.00056,0.00056,0.19018,0.16702,0.16702,0.44092,0.44011999999999996,0.44011999999999996,2.84344,2.8475200000000003,2.8475200000000003,109.97559,109.97953000000001,109.97953000000001,113.4587,113.43475,113.43475,-0.02395,-0.02395
109.55,0.0,0.0,0.0,0.00671,0.00011999999999999999,0.00011999999999999999,0.16502999999999998,0.12217,0.12217,0.40284000000000003,0.39992,0.39992,2.8137,2.82002,2.82002,109.96497,109.97033,109.97033,113.35325,113.31257,113.31256,-0.04068,-0.04069
133.325,0.0,0.0,0.0,0.005520000000000001,2.9999999999999997e-05,2.9999999999999997e-05,0.14737999999999998,0.08657000000000001,0.08657000000000001,0.36304000000000003,0.35634,0.35634,2.77905,2.7879099999999997,2.7879099999999997,109.95313999999999,109.96007,109.96007,113.24813,113.19091999999999,113.19091999999999,-0.057210000000000004,-0.057210000000000004
157.1,0.0,0.0,0.0,0.00469,1e-05,1e-05,0.13485,0.0599,0.0599,0.32371,0.31174,0.31174,2.7400599999999997,2.7516700000000003,2.7516700000000003,109.94013000000001,109.94878999999999,109.94878999999999,113.14343999999998,113.0721,113.0721,-0.07134,-0.07134
180.875,0.0,0.0,0.0,0.004079999999999999,0.0,0.0,0.12564,0.04073,0.04073,0.28631999999999996,0.2682,0.2682,2.69725,2.7117299999999998,2.7117299999999998,109.92593000000001,109.93648,109.93648,113.03922,112.95715,112.95715,-0.08207,-0.08207
204.65,0.0,0.0,0.0,0.00359,0.0,0.0,0.11847,0.02735,0.02735,0.25173,0.22733000000000003,0.22733000000000003,2.65102,2.66843,2.66843,109.91048,109.9231,109.9231,112.9353,112.8462,112.8462,-0.0891,-0.0891
228.425,0.0,0.0,0.0,0.0031899999999999997,0.0,0.0,0.11255,0.01824,0.01824,0.22029,0.1901,0.1901,2.60175,2.62189,2.62189,109.8937,109.90851,109.90851,112.83148,112.73873999999999,112.73873,-0.09274,-0.09275
252.2,0.0,0.0,0.0,0.00285,0.0,0.0,0.10747000000000001,0.0121,0.0121,0.19204000000000002,0.15704,0.15704,2.54986,2.5725599999999997,2.5725599999999997,109.8756,109.89273,109.89273,112.72783000000001,112.63443999999998,112.63443999999998,-0.09339,-0.09339
275.975,0.0,0.0,0.0,0.00256,0.0,0.0,0.103,0.00801,0.00801,0.16685,0.1283,0.1283,2.49578,2.52074,2.52074,109.8562,109.87576999999999,109.87576999999999,112.62438999999999,112.53282,112.53282,-0.09157,-0.09157
299.75,0.0,0.0,0.0,0.00231,0.0,0.0,0.09898,0.0053100000000000005,0.0053100000000000005,0.14453,0.10375,0.10375,2.4399,2.46672,2.46672,109.83551000000001,109.85761000000001,109.85762,112.52123,112.43338999999999,112.43338999999999,-0.08784,-0.08784
323.525,0.0,0.0,0.0,0.00209,0.0,0.0,0.09534,0.00352,0.00352,0.12485,0.08311,0.08311,2.38257,2.41094,2.41094,109.81355,109.83833999999999,109.83833999999999,112.4184,112.33591000000001,112.33591000000001,-0.08249,-0.08249
347.3,0.0,0.0,0.0,0.0019,0.0,0.0,0.092,0.00234,0.00234,0.10757,0.06602000000000001,0.06602000000000001,2.3241400000000003,2.35355,2.35355,109.79035,109.8179,109.8179,112.31596,112.2398,112.2398,-0.07616,-0.07616
371.075,0.0,0.0,0.0,0.00173,0.0,0.0,0.08891,0.00156,0.00156,0.09247000000000001,0.052039999999999996,0.052039999999999996,2.26492,2.29486,2.29486,109.76592,109.7963,109.7963,112.21396000000001,112.14475,112.14475,-0.06921000000000001,-0.06921000000000001
394.85,0.0,0.0,0.0,0.00158,0.0,0.0,0.08605,0.0010400000000000001,0.0010400000000000001,0.07933,0.04072,0.04072,2.2052,2.2352,2.2352,109.74028999999999,109.7736,109.7736,112.11245,112.05056,112.05056,-0.06189,-0.06189
418.625,0.0,0.0,0.0,0.00145,0.0,0.0,0.08338,0.0007,0.0007,0.06792999999999999,0.03165,0.03165,2.14527,2.1748,2.1747900000000002,109.7135,109.74978999999999,109.74978999999999,112.01151999999999,111.95693999999999,111.95693999999999,-0.05458,-0.05458
442.4,0.0,0.0,0.0,0.00133,0.0,0.0,0.08089,0.00047000000000000004,0.00047000000000000004,0.058070000000000004,0.02446,0.02446,2.08537,2.11381,2.11381,109.68557,109.72483999999999,109.72483999999999,111.91123,111.86358,111.86358,-0.04765,-0.04765
466.175,0.0,0.0,0.0,0.00123,0.0,0.0,0.07855,0.00032,0.00032,0.04958,0.0188,0.0188,2.0257099999999997,2.0525,2.0525,109.65653,109.69878999999999,109.69878999999999,111.8116,111.77042,111.77041000000001,-0.04118,-0.04119
489.95,0.0,0.0,0.0,0.0011300000000000001,0.0,0.0,0.07635,0.00022,0.00022,0.04228,0.01438,0.01438,1.96649,1.99111,1.99111,109.62642,109.67166999999999,109.67166999999999,111.71268,111.67738,111.67738,-0.0353,-0.0353
513.725,0.0,0.0,0.0,0.00105,0.0,0.0,0.07428,0.00015,0.00015,0.03603,0.01094,0.01094,1.9078700000000002,1.92982,1.92982,109.59526000000001,109.64353,109.64353,111.61448999999999,111.58445,111.58445,-0.030039999999999997,-0.030039999999999997
537.5,0.0,0.0,0.0,0.0009699999999999999,0.0,0.0,0.07232000000000001,0.0001,0.0001,0.030680000000000002,0.0083,0.0083,1.85,1.8687599999999998,1.8687599999999998,109.5631,109.61429,109.61429,111.51708,111.49145,111.49145,-0.02563,-0.02563
561.275,0.0,0.0,0.0,0.0009,0.0,0.0,0.07047,7e-05,7e-05,0.026119999999999997,0.00627,0.00627,1.7930099999999998,1.8080900000000002,1.8080900000000002,109.52994,109.584,109.584,111.42045,111.39843,111.39843,-0.022019999999999998,-0.022019999999999998
585.05,0.0,0.0,0.0,0.00084,0.0,0.0,0.06872,5e-05,5e-05,0.02224,0.00472,0.00472,1.737,1.74796,1.74796,109.49583999999999,109.55266999999999,109.55266999999999,111.32463999999999,111.30541000000001,111.30541000000001,-0.01923,-0.01923
608.825,0.0,0.0,0.0,0.00078,0.0,0.0,0.06706000000000001,2.9999999999999997e-05,4e-05,0.018940000000000002,0.00355,0.00355,1.6820599999999999,1.68852,1.68852,109.46081000000001,109.52033999999999,109.52033999999999,111.22965,111.21245,111.21245,-0.0172,-0.0172
632.6,0.0,0.0,0.0,0.00073,0.0,0.0,0.06547,2.9999999999999997e-05,2e-05,0.01614,0.00265,0.00265,1.62826,1.62989,1.62989,109.42488999999999,109.48704,109.48704,111.1355,111.11961000000001,111.11961000000001,-0.01589,-0.01589
656.375,0.0,0.0,0.0,0.0006900000000000001,0.0,0.0,0.06396,2e-05,2e-05,0.01377,0.00198,0.00198,1.5756700000000001,1.5721399999999999,1.5721399999999999,109.3881,109.45273,109.45273,111.0422,111.02687,111.02687,-0.015330000000000002,-0.015330000000000002
680.15,0.0,0.0,0.0,0.00064,0.0,0.0,0.06253,1e-05,1e-05,0.011770000000000001,0.00148,0.00148,1.52434,1.51536,1.51536,109.35049,109.41741,109.41741,110.94977,110.93426000000001,110.93426000000001,-0.01551,-0.01551
703.925,0.0,0.0,0.0,0.0006,0.0,0.0,0.06116,1e-05,1e-05,0.01007,0.0011,0.0011,1.47431,1.45963,1.45963,109.31208000000001,109.38108999999999,109.38108999999999,110.85821999999999,110.84182,110.84182,-0.0164,-0.0164
727.7,0.0,0.0,0.0,0.00057,0.0,0.0,0.05985,1e-05,1e-05,0.00864,0.00082,0.00082,1.4256,1.4050200000000002,1.4050200000000002,109.27291000000001,109.3438,109.3438,110.76756,110.74963999999999,110.74963999999999,-0.01792,-0.01792
751.475,0.0,0.0,0.0,0.00054,0.0,0.0,0.058589999999999996,1e-05,0.0,0.00742,0.00061,0.00061,1.37824,1.35159,1.35159,109.23301000000001,109.30556999999999,109.30556999999999,110.67778999999999,110.65777,110.65777,-0.02002,-0.02002
775.25,0.0,0.0,0.0,0.0005099999999999999,0.0,0.0,0.05739,0.0,0.0,0.00639,0.00045,0.00045,1.33223,1.2994,1.2994,109.1924,109.26641000000001,109.26641000000001,110.58891000000001,110.56626000000001,110.56626000000001,-0.02265,-0.02265
799.025,0.0,0.0,0.0,0.00047999999999999996,0.0,0.0,0.05624,0.0,0.0,0.005529999999999999,0.00033,0.00033,1.28757,1.24848,1.24848,109.15111,109.22636000000001,109.22636000000001,110.50092,110.47518000000001,110.47518000000001,-0.02574,-0.02574
822.8,0.0,0.0,0.0,0.00045,0.0,0.0,0.05513,0.0,0.0,0.00479,0.00025,0.00025,1.2442600000000001,1.19887,1.19887,109.10918999999998,109.18538000000001,109.18538000000001,110.41383,110.38448999999999,110.38448999999999,-0.029339999999999998,-0.029339999999999998
846.575,0.0,0.0,0.0,0.00043,0.0,0.0,0.05407000000000001,0.0,0.0,0.00417,0.00018,0.00018,1.2023,1.15058,1.15058,109.06667,109.14347,109.14347,110.32763999999999,110.29423999999999,110.29423999999999,-0.0334,-0.0334
870.35,0.0,0.0,0.0,0.00041,0.0,0.0,0.05305,0.0,0.0,0.00364,0.00013000000000000002,0.00013000000000000002,1.16167,1.10365,1.10365,109.0236,109.10068000000001,109.10068000000001,110.24237,110.20447,110.20447,-0.0379,-0.0379
894.125,0.0,0.0,0.0,0.00039,0.0,0.0,0.052079999999999994,0.0,0.0,0.0031899999999999997,0.0001,0.0001,1.12236,1.05808,1.05808,108.98001000000001,109.05703999999999,109.05703999999999,110.15803000000001,110.11522,110.11522,-0.04281,-0.04281
917.9,0.0,0.0,0.0,0.00037,0.0,0.0,0.05114,0.0,0.0,0.0028,7e-05,7e-05,1.08436,1.01388,1.01388,108.93595,109.01258,109.01258,110.07462,110.02653000000001,110.02653000000001,-0.04809,-0.04809
941.675,0.0,0.0,0.0,0.00035,0.0,0.0,0.05024,0.0,0.0,0.00248,5e-05,5e-05,1.0476299999999998,0.97105,0.97105,108.89145,108.96733,108.96732,109.99215,109.93843000000001,109.93843000000001,-0.053720000000000004,-0.053720000000000004
965.45,0.0,0.0,0.0,0.00033999999999999997,0.0,0.0,0.04937,0.0,0.0,0.0021899999999999997,4e-05,4e-05,1.01216,0.9295899999999999,0.9295899999999999,108.84653999999999,108.92128999999998,108.92128999999998,109.9106,109.85093,109.85093,-0.05967000000000001,-0.05967000000000001
989.225,0.0,0.0,0.0,0.00032,0.0,0.0,0.048530000000000004,0.0,0.0,0.00195,2.9999999999999997e-05,2.9999999999999997e-05,0.9779200000000001,0.88949,0.88949,108.80123999999999,108.87451000000001,108.87451000000001,109.82996999999999,109.76403,109.76403,-0.06594,-0.06594
1013.0,0.0,0.0,0.0,0.00031,0.0,0.0,0.04773,0.0,0.0,0.0017399999999999998,2e-05,2e-05,0.9448799999999999,0.8507399999999999,0.8507399999999999,108.75558999999998,108.82698,108.82698,109.75025,109.67773999999999,109.67773999999999,-0.07251,-0.07251
